P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_UTSL,P_OM,Date,Day,DTE,EntryTime,Future,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Flag,UT.SL.Time,BPL,TT.PL.AT.SL,UT.PL.AT.SL,UT.PNL,Total.PNL
B120,NIFTY,11:30:00,15:25:00,SELL,HL,60.0,90.0,0.2,2022-01-06,Thursday,1,11:30:00,17733.85,17700CE,35.15,93.5,11.5,45.2,False,13:40:00,-21.441499999999998,17700PE,35.25,59.35,0.05,0.05,True,12:21:00,-21.502499999999998,17700CE,14.8,93.5,11.5,45.2,True,12:49:00,0.0,-21.502499999999998,19.998499999999996,-13.32,-14.824000000000002
B120,NIFTY,11:30:00,15:25:00,SELL,HL,60.0,90.0,0.3,2022-01-06,Thursday,1,11:30:00,17733.85,17650CE,66.4,142.05,30.75,95.15,True,13:41:00,-40.504000000000005,17750PE,65.95,101.1,2.2,4.75,False,,60.5405,17750PE,21.4,51.0,2.2,4.75,True,13:56:00,0.0,-40.504000000000005,43.8905,-19.259999999999998,-15.8735
B120,NIFTY,11:30:00,15:25:00,SELL,HL,60.0,90.0,0.4,2022-01-06,Thursday,1,11:30:00,17733.85,17650CE,66.4,142.05,30.75,95.15,True,13:41:00,-40.504000000000005,17800PE,106.25,149.0,22.2,54.8,False,,50.3875,17800PE,53.8,96.45,22.2,54.8,False,,0.0,-40.504000000000005,51.3875,-1.0,9.883499999999998
B120,NIFTY,11:30:00,15:25:00,SELL,HL,60.0,100.0,0.0,2022-01-06,Thursday,1,11:30:00,17733.85,17700CE,35.15,93.5,11.5,45.2,False,13:40:00,-21.441499999999998,17700PE,35.25,59.35,0.05,0.05,True,12:21:00,-21.502499999999998,17700CE,14.8,93.5,11.5,45.2,True,12:50:00,0.0,-21.502499999999998,19.998499999999996,-14.8,-16.304000000000002
B120,NIFTY,11:30:00,15:25:00,SELL,HL,60.0,100.0,0.1,2022-01-06,Thursday,1,11:30:00,17733.85,17750CE,15.35,46.4,0.1,0.1,False,13:41:00,-9.363500000000002,17700PE,35.25,59.35,0.05,0.05,True,12:21:00,-21.502499999999998,17750CE,5.4,46.4,0.1,0.1,True,12:50:00,0.0,-21.502499999999998,9.7965,-5.4,-17.105999999999998
B120,NIFTY,11:30:00,15:25:00,SELL,HL,60.0,100.0,0.2,2022-01-06,Thursday,1,11:30:00,17733.85,17700CE,35.15,93.5,11.5,45.2,False,13:40:00,-21.441499999999998,17700PE,35.25,59.35,0.05,0.05,True,12:21:00,-21.502499999999998,17700CE,14.8,93.5,11.5,45.2,True,12:50:00,0.0,-21.502499999999998,19.998499999999996,-14.8,-16.304000000000002
B120,NIFTY,11:30:00,15:25:00,SELL,HL,60.0,100.0,0.3,2022-01-06,Thursday,1,11:30:00,17733.85,17650CE,66.4,142.05,30.75,95.15,True,13:41:00,-40.504000000000005,17750PE,65.95,101.1,2.2,4.75,False,,60.5405,17750PE,21.4,51.0,2.2,4.75,True,13:56:00,0.0,-40.504000000000005,43.8905,-21.4,-18.0135
B120,NIFTY,11:30:00,15:25:00,SELL,HL,60.0,100.0,0.4,2022-01-06,Thursday,1,11:30:00,17733.85,17650CE,66.4,142.05,30.75,95.15,True,13:41:00,-40.504000000000005,17800PE,106.25,149.0,22.2,54.8,False,,50.3875,17800PE,53.8,96.45,22.2,54.8,False,,0.0,-40.504000000000005,51.3875,-1.0,9.883499999999998
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,50.0,0.0,2022-01-06,Thursday,1,11:30:00,17733.85,17700CE,35.15,93.5,11.5,45.2,True,13:41:00,-24.9565,17700PE,35.25,59.35,0.05,0.05,False,,34.847500000000004,17700PE,6.75,19.55,0.05,0.05,True,13:52:00,0.0,-24.9565,28.1475,-3.375,-0.1839999999999975
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,50.0,0.1,2022-01-06,Thursday,1,11:30:00,17733.85,17750CE,15.35,46.4,0.1,0.1,True,13:42:00,-10.898499999999999,17700PE,35.25,59.35,0.05,0.05,False,,34.847500000000004,17700PE,6.2,19.55,0.05,0.05,True,13:46:00,0.0,-10.898499999999999,28.6975,-3.1000000000000005,14.699000000000002
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,50.0,0.2,2022-01-06,Thursday,1,11:30:00,17733.85,17700CE,35.15,93.5,11.5,45.2,True,13:41:00,-24.9565,17700PE,35.25,59.35,0.05,0.05,False,,34.847500000000004,17700PE,6.75,19.55,0.05,0.05,True,13:52:00,0.0,-24.9565,28.1475,-3.375,-0.1839999999999975
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,50.0,0.3,2022-01-06,Thursday,1,11:30:00,17733.85,17650CE,66.4,142.05,30.75,95.15,True,14:26:00,-47.14399999999999,17750PE,65.95,101.1,2.2,4.75,False,,60.5405,17750PE,14.3,19.55,2.2,4.75,False,,0.0,-47.14399999999999,50.990500000000004,9.55,13.396500000000014
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,50.0,0.4,2022-01-06,Thursday,1,11:30:00,17733.85,17650CE,66.4,142.05,30.75,95.15,True,14:26:00,-47.14399999999999,17800PE,106.25,149.0,22.2,54.8,False,,50.3875,17800PE,46.45,63.7,22.2,54.8,False,,0.0,-47.14399999999999,58.7375,-8.349999999999994,3.2435000000000116
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,70.0,0.0,2022-01-06,Thursday,1,11:30:00,17733.85,17700CE,35.15,93.5,11.5,45.2,True,13:41:00,-24.9565,17700PE,35.25,59.35,0.05,0.05,False,,34.847500000000004,17700PE,6.75,19.55,0.05,0.05,True,13:52:00,0.0,-24.9565,28.1475,-4.725,-1.5339999999999971
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,70.0,0.1,2022-01-06,Thursday,1,11:30:00,17733.85,17750CE,15.35,46.4,0.1,0.1,True,13:42:00,-10.898499999999999,17700PE,35.25,59.35,0.05,0.05,False,,34.847500000000004,17700PE,6.2,19.55,0.05,0.05,True,13:52:00,0.0,-10.898499999999999,28.6975,-4.339999999999999,13.459000000000003
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,70.0,0.2,2022-01-06,Thursday,1,11:30:00,17733.85,17700CE,35.15,93.5,11.5,45.2,True,13:41:00,-24.9565,17700PE,35.25,59.35,0.05,0.05,False,,34.847500000000004,17700PE,6.75,19.55,0.05,0.05,True,13:52:00,0.0,-24.9565,28.1475,-4.725,-1.5339999999999971
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,70.0,0.3,2022-01-06,Thursday,1,11:30:00,17733.85,17650CE,66.4,142.05,30.75,95.15,True,14:26:00,-47.14399999999999,17750PE,65.95,101.1,2.2,4.75,False,,60.5405,17750PE,14.3,19.55,2.2,4.75,False,,0.0,-47.14399999999999,50.990500000000004,9.55,13.396500000000014
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,70.0,0.4,2022-01-06,Thursday,1,11:30:00,17733.85,17650CE,66.4,142.05,30.75,95.15,True,14:26:00,-47.14399999999999,17800PE,106.25,149.0,22.2,54.8,False,,50.3875,17800PE,46.45,63.7,22.2,54.8,False,,0.0,-47.14399999999999,58.7375,-8.349999999999994,3.2435000000000116
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,80.0,0.0,2022-01-06,Thursday,1,11:30:00,17733.85,17700CE,35.15,93.5,11.5,45.2,True,13:41:00,-24.9565,17700PE,35.25,59.35,0.05,0.05,False,,34.847500000000004,17700PE,6.75,19.55,0.05,0.05,True,13:56:00,0.0,-24.9565,28.1475,-5.4,-2.208999999999998
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,80.0,0.1,2022-01-06,Thursday,1,11:30:00,17733.85,17750CE,15.35,46.4,0.1,0.1,True,13:42:00,-10.898499999999999,17700PE,35.25,59.35,0.05,0.05,False,,34.847500000000004,17700PE,6.2,19.55,0.05,0.05,True,13:52:00,0.0,-10.898499999999999,28.6975,-4.96,12.839000000000002
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,80.0,0.2,2022-01-06,Thursday,1,11:30:00,17733.85,17700CE,35.15,93.5,11.5,45.2,True,13:41:00,-24.9565,17700PE,35.25,59.35,0.05,0.05,False,,34.847500000000004,17700PE,6.75,19.55,0.05,0.05,True,13:56:00,0.0,-24.9565,28.1475,-5.4,-2.208999999999998
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,80.0,0.3,2022-01-06,Thursday,1,11:30:00,17733.85,17650CE,66.4,142.05,30.75,95.15,True,14:26:00,-47.14399999999999,17750PE,65.95,101.1,2.2,4.75,False,,60.5405,17750PE,14.3,19.55,2.2,4.75,False,,0.0,-47.14399999999999,50.990500000000004,9.55,13.396500000000014
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,80.0,0.4,2022-01-06,Thursday,1,11:30:00,17733.85,17650CE,66.4,142.05,30.75,95.15,True,14:26:00,-47.14399999999999,17800PE,106.25,149.0,22.2,54.8,False,,50.3875,17800PE,46.45,63.7,22.2,54.8,False,,0.0,-47.14399999999999,58.7375,-8.349999999999994,3.2435000000000116
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,90.0,0.0,2022-01-06,Thursday,1,11:30:00,17733.85,17700CE,35.15,93.5,11.5,45.2,True,13:41:00,-24.9565,17700PE,35.25,59.35,0.05,0.05,False,,34.847500000000004,17700PE,6.75,19.55,0.05,0.05,True,13:56:00,0.0,-24.9565,28.1475,-6.074999999999999,-2.883999999999997
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,90.0,0.1,2022-01-06,Thursday,1,11:30:00,17733.85,17750CE,15.35,46.4,0.1,0.1,True,13:42:00,-10.898499999999999,17700PE,35.25,59.35,0.05,0.05,False,,34.847500000000004,17700PE,6.2,19.55,0.05,0.05,True,13:52:00,0.0,-10.898499999999999,28.6975,-5.580000000000001,12.219000000000001
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,90.0,0.2,2022-01-06,Thursday,1,11:30:00,17733.85,17700CE,35.15,93.5,11.5,45.2,True,13:41:00,-24.9565,17700PE,35.25,59.35,0.05,0.05,False,,34.847500000000004,17700PE,6.75,19.55,0.05,0.05,True,13:56:00,0.0,-24.9565,28.1475,-6.074999999999999,-2.883999999999997
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,90.0,0.3,2022-01-06,Thursday,1,11:30:00,17733.85,17650CE,66.4,142.05,30.75,95.15,True,14:26:00,-47.14399999999999,17750PE,65.95,101.1,2.2,4.75,False,,60.5405,17750PE,14.3,19.55,2.2,4.75,False,,0.0,-47.14399999999999,50.990500000000004,9.55,13.396500000000014
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,90.0,0.4,2022-01-06,Thursday,1,11:30:00,17733.85,17650CE,66.4,142.05,30.75,95.15,True,14:26:00,-47.14399999999999,17800PE,106.25,149.0,22.2,54.8,False,,50.3875,17800PE,46.45,63.7,22.2,54.8,False,,0.0,-47.14399999999999,58.7375,-8.349999999999994,3.2435000000000116
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,100.0,0.0,2022-01-06,Thursday,1,11:30:00,17733.85,17700CE,35.15,93.5,11.5,45.2,True,13:41:00,-24.9565,17700PE,35.25,59.35,0.05,0.05,False,,34.847500000000004,17700PE,6.75,19.55,0.05,0.05,True,13:56:00,0.0,-24.9565,28.1475,-6.75,-3.5589999999999975
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,100.0,0.1,2022-01-06,Thursday,1,11:30:00,17733.85,17750CE,15.35,46.4,0.1,0.1,True,13:42:00,-10.898499999999999,17700PE,35.25,59.35,0.05,0.05,False,,34.847500000000004,17700PE,6.2,19.55,0.05,0.05,True,13:56:00,0.0,-10.898499999999999,28.6975,-6.2,11.599000000000004
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,100.0,0.2,2022-01-06,Thursday,1,11:30:00,17733.85,17700CE,35.15,93.5,11.5,45.2,True,13:41:00,-24.9565,17700PE,35.25,59.35,0.05,0.05,False,,34.847500000000004,17700PE,6.75,19.55,0.05,0.05,True,13:56:00,0.0,-24.9565,28.1475,-6.75,-3.5589999999999975
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,100.0,0.3,2022-01-06,Thursday,1,11:30:00,17733.85,17650CE,66.4,142.05,30.75,95.15,True,14:26:00,-47.14399999999999,17750PE,65.95,101.1,2.2,4.75,False,,60.5405,17750PE,14.3,19.55,2.2,4.75,False,,0.0,-47.14399999999999,50.990500000000004,9.55,13.396500000000014
B120,NIFTY,11:30:00,15:25:00,SELL,HL,70.0,100.0,0.4,2022-01-06,Thursday,1,11:30:00,17733.85,17650CE,66.4,142.05,30.75,95.15,True,14:26:00,-47.14399999999999,17800PE,106.25,149.0,22.2,54.8,False,,50.3875,17800PE,46.45,63.7,22.2,54.8,False,,0.0,-47.14399999999999,58.7375,-8.349999999999994,3.2435000000000116
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,50.0,0.0,2022-01-06,Thursday,1,11:40:00,17717.6,17700CE,27.9,93.5,11.5,45.2,False,12:56:00,-5.858999999999998,17700PE,41.35,59.35,0.05,0.05,True,12:05:00,-8.683500000000004,17700CE,17.85,93.5,11.5,45.2,True,12:10:00,0.0,-8.683500000000004,9.770999999999997,-8.925,-7.8375000000000075
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,50.0,0.1,2022-01-06,Thursday,1,11:40:00,17717.6,17700CE,27.9,93.5,11.5,45.2,False,12:56:00,-5.858999999999998,17650PE,19.75,29.85,0.05,0.05,True,12:04:00,-4.147499999999999,17700CE,19.4,93.5,11.5,45.2,True,12:49:00,0.0,-4.147499999999999,8.221,-9.7,-5.626499999999998
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,50.0,0.2,2022-01-06,Thursday,1,11:40:00,17717.6,17700CE,27.9,93.5,11.5,45.2,False,12:56:00,-5.858999999999998,17700PE,41.35,59.35,0.05,0.05,True,12:05:00,-8.683500000000004,17700CE,17.85,93.5,11.5,45.2,True,12:10:00,0.0,-8.683500000000004,9.770999999999997,-8.925,-7.8375000000000075
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,50.0,0.3,2022-01-06,Thursday,1,11:40:00,17717.6,17650CE,56.05,142.05,30.75,95.15,False,12:54:00,-11.770499999999993,17750PE,75.15,101.1,2.2,4.75,True,12:05:00,-15.781500000000001,17650CE,41.25,142.05,30.75,95.15,True,12:49:00,0.0,-15.781500000000001,14.239499999999998,-20.625,-22.167
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,50.0,0.4,2022-01-06,Thursday,1,11:40:00,17717.6,17600CE,94.95,191.85,64.5,144.8,False,12:56:00,-19.939499999999995,17750PE,75.15,101.1,2.2,4.75,True,12:05:00,-15.781500000000001,17600CE,77.3,191.85,64.5,144.8,True,12:56:00,0.0,-15.781500000000001,16.700500000000005,-38.64999999999999,-37.73099999999999
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,70.0,0.0,2022-01-06,Thursday,1,11:40:00,17717.6,17700CE,27.9,93.5,11.5,45.2,False,12:56:00,-5.858999999999998,17700PE,41.35,59.35,0.05,0.05,True,12:05:00,-8.683500000000004,17700CE,17.85,93.5,11.5,45.2,True,12:54:00,0.0,-8.683500000000004,9.770999999999997,-12.494999999999997,-11.407500000000004
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,70.0,0.1,2022-01-06,Thursday,1,11:40:00,17717.6,17700CE,27.9,93.5,11.5,45.2,False,12:56:00,-5.858999999999998,17650PE,19.75,29.85,0.05,0.05,True,12:04:00,-4.147499999999999,17700CE,19.4,93.5,11.5,45.2,True,12:54:00,0.0,-4.147499999999999,8.221,-13.579999999999998,-9.506499999999997
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,70.0,0.2,2022-01-06,Thursday,1,11:40:00,17717.6,17700CE,27.9,93.5,11.5,45.2,False,12:56:00,-5.858999999999998,17700PE,41.35,59.35,0.05,0.05,True,12:05:00,-8.683500000000004,17700CE,17.85,93.5,11.5,45.2,True,12:54:00,0.0,-8.683500000000004,9.770999999999997,-12.494999999999997,-11.407500000000004
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,70.0,0.3,2022-01-06,Thursday,1,11:40:00,17717.6,17650CE,56.05,142.05,30.75,95.15,False,12:54:00,-11.770499999999993,17750PE,75.15,101.1,2.2,4.75,True,12:05:00,-15.781500000000001,17650CE,41.25,142.05,30.75,95.15,True,12:56:00,0.0,-15.781500000000001,14.239499999999998,-28.875,-30.417
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,70.0,0.4,2022-01-06,Thursday,1,11:40:00,17717.6,17600CE,94.95,191.85,64.5,144.8,False,12:56:00,-19.939499999999995,17750PE,75.15,101.1,2.2,4.75,True,12:05:00,-15.781500000000001,17600CE,77.3,191.85,64.5,144.8,True,13:33:00,0.0,-15.781500000000001,16.700500000000005,-54.11,-53.190999999999995
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,80.0,0.0,2022-01-06,Thursday,1,11:40:00,17717.6,17700CE,27.9,93.5,11.5,45.2,False,12:56:00,-5.858999999999998,17700PE,41.35,59.35,0.05,0.05,True,12:05:00,-8.683500000000004,17700CE,17.85,93.5,11.5,45.2,True,12:54:00,0.0,-8.683500000000004,9.770999999999997,-14.280000000000001,-13.192500000000008
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,80.0,0.1,2022-01-06,Thursday,1,11:40:00,17717.6,17700CE,27.9,93.5,11.5,45.2,False,12:56:00,-5.858999999999998,17650PE,19.75,29.85,0.05,0.05,True,12:04:00,-4.147499999999999,17700CE,19.4,93.5,11.5,45.2,True,12:56:00,0.0,-4.147499999999999,8.221,-15.520000000000003,-11.446500000000002
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,80.0,0.2,2022-01-06,Thursday,1,11:40:00,17717.6,17700CE,27.9,93.5,11.5,45.2,False,12:56:00,-5.858999999999998,17700PE,41.35,59.35,0.05,0.05,True,12:05:00,-8.683500000000004,17700CE,17.85,93.5,11.5,45.2,True,12:54:00,0.0,-8.683500000000004,9.770999999999997,-14.280000000000001,-13.192500000000008
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,80.0,0.3,2022-01-06,Thursday,1,11:40:00,17717.6,17650CE,56.05,142.05,30.75,95.15,False,12:54:00,-11.770499999999993,17750PE,75.15,101.1,2.2,4.75,True,12:05:00,-15.781500000000001,17650CE,41.25,142.05,30.75,95.15,True,13:00:00,0.0,-15.781500000000001,14.239499999999998,-33.0,-34.542
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,80.0,0.4,2022-01-06,Thursday,1,11:40:00,17717.6,17600CE,94.95,191.85,64.5,144.8,False,12:56:00,-19.939499999999995,17750PE,75.15,101.1,2.2,4.75,True,12:05:00,-15.781500000000001,17600CE,77.3,191.85,64.5,144.8,True,13:35:00,0.0,-15.781500000000001,16.700500000000005,-61.83999999999999,-60.920999999999985
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,90.0,0.0,2022-01-06,Thursday,1,11:40:00,17717.6,17700CE,27.9,93.5,11.5,45.2,False,12:56:00,-5.858999999999998,17700PE,41.35,59.35,0.05,0.05,True,12:05:00,-8.683500000000004,17700CE,17.85,93.5,11.5,45.2,True,12:56:00,0.0,-8.683500000000004,9.770999999999997,-16.065000000000005,-14.977500000000012
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,90.0,0.1,2022-01-06,Thursday,1,11:40:00,17717.6,17700CE,27.9,93.5,11.5,45.2,False,12:56:00,-5.858999999999998,17650PE,19.75,29.85,0.05,0.05,True,12:04:00,-4.147499999999999,17700CE,19.4,93.5,11.5,45.2,True,13:00:00,0.0,-4.147499999999999,8.221,-17.46,-13.3865
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,90.0,0.2,2022-01-06,Thursday,1,11:40:00,17717.6,17700CE,27.9,93.5,11.5,45.2,False,12:56:00,-5.858999999999998,17700PE,41.35,59.35,0.05,0.05,True,12:05:00,-8.683500000000004,17700CE,17.85,93.5,11.5,45.2,True,12:56:00,0.0,-8.683500000000004,9.770999999999997,-16.065000000000005,-14.977500000000012
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,90.0,0.3,2022-01-06,Thursday,1,11:40:00,17717.6,17650CE,56.05,142.05,30.75,95.15,False,12:54:00,-11.770499999999993,17750PE,75.15,101.1,2.2,4.75,True,12:05:00,-15.781500000000001,17650CE,41.25,142.05,30.75,95.15,True,13:32:00,0.0,-15.781500000000001,14.239499999999998,-37.125,-38.667
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,90.0,0.4,2022-01-06,Thursday,1,11:40:00,17717.6,17600CE,94.95,191.85,64.5,144.8,False,12:56:00,-19.939499999999995,17750PE,75.15,101.1,2.2,4.75,True,12:05:00,-15.781500000000001,17600CE,77.3,191.85,64.5,144.8,True,13:37:00,0.0,-15.781500000000001,16.700500000000005,-69.57000000000001,-68.65100000000001
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,100.0,0.0,2022-01-06,Thursday,1,11:40:00,17717.6,17700CE,27.9,93.5,11.5,45.2,False,12:56:00,-5.858999999999998,17700PE,41.35,59.35,0.05,0.05,True,12:05:00,-8.683500000000004,17700CE,17.85,93.5,11.5,45.2,True,12:56:00,0.0,-8.683500000000004,9.770999999999997,-17.85,-16.76250000000001
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,100.0,0.1,2022-01-06,Thursday,1,11:40:00,17717.6,17700CE,27.9,93.5,11.5,45.2,False,12:56:00,-5.858999999999998,17650PE,19.75,29.85,0.05,0.05,True,12:04:00,-4.147499999999999,17700CE,19.4,93.5,11.5,45.2,True,13:32:00,0.0,-4.147499999999999,8.221,-19.4,-15.326499999999998
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,100.0,0.2,2022-01-06,Thursday,1,11:40:00,17717.6,17700CE,27.9,93.5,11.5,45.2,False,12:56:00,-5.858999999999998,17700PE,41.35,59.35,0.05,0.05,True,12:05:00,-8.683500000000004,17700CE,17.85,93.5,11.5,45.2,True,12:56:00,0.0,-8.683500000000004,9.770999999999997,-17.85,-16.76250000000001
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,100.0,0.3,2022-01-06,Thursday,1,11:40:00,17717.6,17650CE,56.05,142.05,30.75,95.15,False,12:54:00,-11.770499999999993,17750PE,75.15,101.1,2.2,4.75,True,12:05:00,-15.781500000000001,17650CE,41.25,142.05,30.75,95.15,True,13:33:00,0.0,-15.781500000000001,14.239499999999998,-41.25,-42.792
B120,NIFTY,11:40:00,15:25:00,SELL,HL,20.0,100.0,0.4,2022-01-06,Thursday,1,11:40:00,17717.6,17600CE,94.95,191.85,64.5,144.8,False,12:56:00,-19.939499999999995,17750PE,75.15,101.1,2.2,4.75,True,12:05:00,-15.781500000000001,17600CE,77.3,191.85,64.5,144.8,True,13:41:00,0.0,-15.781500000000001,16.700500000000005,-77.3,-76.381
B120,NIFTY,11:40:00,15:25:00,SELL,HL,30.0,50.0,0.0,2022-01-06,Thursday,1,11:40:00,17717.6,17700CE,27.9,93.5,11.5,45.2,False,12:57:00,-8.648999999999997,17700PE,41.35,59.35,0.05,0.05,True,12:05:00,-12.818500000000002,17700CE,17.85,93.5,11.5,45.2,True,12:10:00,0.0,-12.818500000000002,9.770999999999997,-8.925,-11.972500000000005
B120,NIFTY,11:40:00,15:25:00,SELL,HL,30.0,50.0,0.1,2022-01-06,Thursday,1,11:40:00,17717.6,17700CE,27.9,93.5,11.5,45.2,False,12:57:00,-8.648999999999997,17650PE,19.75,29.85,0.05,0.05,True,12:05:00,-6.1225000000000005,17700CE,17.85,93.5,11.5,45.2,True,12:10:00,0.0,-6.1225000000000005,9.770999999999997,-8.925,-5.276500000000004
B120,NIFTY,11:40:00,15:25:00,SELL,HL,30.0,50.0,0.2,2022-01-06,Thursday,1,11:40:00,17717.6,17700CE,27.9,93.5,11.5,45.2,False,12:57:00,-8.648999999999997,17700PE,41.35,59.35,0.05,0.05,True,12:05:00,-12.818500000000002,17700CE,17.85,93.5,11.5,45.2,True,12:10:00,0.0,-12.818500000000002,9.770999999999997,-8.925,-11.972500000000005
B120,NIFTY,11:40:00,15:25:00,SELL,HL,30.0,50.0,0.3,2022-01-06,Thursday,1,11:40:00,17717.6,17650CE,56.05,142.05,30.75,95.15,False,12:57:00,-17.3755,17750PE,75.15,101.1,2.2,4.75,True,12:21:00,-23.2965,17650CE,36.35,142.05,30.75,95.15,True,12:44:00,0.0,-23.2965,19.139499999999995,-18.175000000000004,-22.33200000000001
B120,NIFTY,11:40:00,15:25:00,SELL,HL,30.0,50.0,0.4,2022-01-06,Thursday,1,11:40:00,17717.6,17600CE,94.95,191.85,64.5,144.8,False,13:32:00,-29.4345,17750PE,75.15,101.1,2.2,4.75,True,12:21:00,-23.2965,17600CE,71.85,191.85,64.5,144.8,True,12:50:00,0.0,-23.2965,22.150500000000008,-35.925,-37.07099999999999
B120,NIFTY,11:40:00,15:25:00,SELL,HL,30.0,70.0,0.0,2022-01-06,Thursday,1,11:40:00,17717.6,17700CE,27.9,93.5,11.5,45.2,False,12:57:00,-8.648999999999997,17700PE,41.35,59.35,0.05,0.05,True,12:05:00,-12.818500000000002,17700CE,17.85,93.5,11.5,45.2,True,12:54:00,0.0,-12.818500000000002,9.770999999999997,-12.494999999999997,-15.542500000000002
B120,NIFTY,11:40:00,15:25:00,SELL,HL,30.0,70.0,0.1,2022-01-06,Thursday,1,11:40:00,17717.6,17700CE,27.9,93.5,11.5,45.2,False,12:57:00,-8.648999999999997,17650PE,19.75,29.85,0.05,0.05,True,12:05:00,-6.1225000000000005,17700CE,17.85,93.5,11.5,45.2,True,12:54:00,0.0,-6.1225000000000005,9.770999999999997,-12.494999999999997,-8.8465
B120,NIFTY,11:40:00,15:25:00,SELL,HL,30.0,70.0,0.2,2022-01-06,Thursday,1,11:40:00,17717.6,17700CE,27.9,93.5,11.5,45.2,False,12:57:00,-8.648999999999997,17700PE,41.35,59.35,0.05,0.05,True,12:05:00,-12.818500000000002,17700CE,17.85,93.5,11.5,45.2,True,12:54:00,0.0,-12.818500000000002,9.770999999999997,-12.494999999999997,-15.542500000000002
B120,NIFTY,11:40:00,15:25:00,SELL,HL,30.0,70.0,0.3,2022-01-06,Thursday,1,11:40:00,17717.6,17650CE,56.05,142.05,30.75,95.15,False,12:57:00,-17.3755,17750PE,75.15,101.1,2.2,4.75,True,12:21:00,-23.2965,17650CE,36.35,142.05,30.75,95.15,True,12:49:00,0.0,-23.2965,19.139499999999995,-25.445,-29.602000000000007
B120,NIFTY,11:40:00,15:25:00,SELL,HL,30.0,70.0,0.4,2022-01-06,Thursday,1,11:40:00,17717.6,17600CE,94.95,191.85,64.5,144.8,False,13:32:00,-29.4345,17750PE,75.15,101.1,2.2,4.75,True,12:21:00,-23.2965,17600CE,71.85,191.85,64.5,144.8,True,13:00:00,0.0,-23.2965,22.150500000000008,-50.295,-51.440999999999995
