Date,P_StartTime_1,P_EndTime_1,P_SL_1,P_UTSL_1,P_OM_1,Future_1,CE.Strike_1,CE.Price_1,CE.SL.Time_1,CE.PNL_1,PE.Strike_1,PE.Price_1,PE.SL.Time_1,PE.PNL_1,UT.Strike_1,UT.Price_1,UT.SL.Time_1,BPL_1,TT.PL.AT.SL_1,UT.PL.AT.SL_1,UT.PNL_1,Total.PNL_1,P_StartTime_2,P_EndTime_2,P_SL_2,P_UTSL_2,P_OM_2,Future_2,CE.Strike_2,CE.Price_2,CE.SL.Time_2,CE.PNL_2,PE.Strike_2,PE.Price_2,PE.SL.Time_2,PE.PNL_2,UT.Strike_2,UT.Price_2,UT.SL.Time_2,BPL_2,TT.PL.AT.SL_2,UT.PL.AT.SL_2,UT.PNL_2,Total.PNL_2,Total.PNL
2020-04-20,09:16:00,13:00:00,0,0,1,20783.95,21800CE,199.35,,30.86,19600PE,201.25,,-24.015625,,,,6.842499999999994,0,0,0,6.84,13:00:00,15:25:00,30.0,50.0,0.5,20656.95,22100CE,112.85,14:21:00,-35.27,19000PE,117.15,,2.19,19000PE,80.7,14:50:00,0.0,-35.27,34.985625000000006,-40.35,-40.634375000000006,-33.79
2020-04-21,09:16:00,13:00:00,0,0,1,19828.0,20600CE,192.7,,103.89,18800PE,180.9,,-95.61125,,,,8.279999999999987,0,0,0,8.28,13:00:00,15:25:00,30.0,50.0,0.5,19285.0,20700CE,74.75,14:33:00,-23.36,17900PE,78.25,,13.32,17900PE,47.35,14:44:00,0.0,-23.36,29.921875,-23.68,-17.113125000000004,-8.83
2020-04-22,09:16:00,13:00:00,0,0,1,19104.05,19700CE,165.15,,-92.21,18500PE,164.0,,97.3,,,,5.085624999999993,0,0,0,5.09,13:00:00,15:25:00,30.0,50.0,0.5,19498.55,20300CE,85.05,14:45:00,-26.58,18600PE,79.0,13:16:00,-24.69,20300CE,64.25,14:17:00,0.0,-24.69,19.736874999999998,-32.12,-37.078125,-31.99
2020-04-23,09:16:00,13:00:00,0,0,1,19641.4,19700CE,179.1,,-310.24,19600PE,198.95,,193.41312499999998,,,,-116.825625,0,0,0,-116.83,13:00:00,15:25:00,30.0,50.0,0.5,20145.9,20200CE,96.9,14:59:00,-30.28,20200PE,110.0,13:05:00,-34.38,20200CE,57.85,14:17:00,0.0,-34.38,37.838750000000005,-28.93,-25.466250000000002,-142.3
2020-04-24,09:16:00,13:00:00,0,0,1,19642.1,20800CE,157.1,,-27.56,18200PE,151.7,,21.00374999999998,,,,-6.5600000000000165,0,0,0,-6.56,13:00:00,15:25:00,30.0,50.0,0.5,19691.8,21500CE,79.45,,28.96,17800PE,81.75,14:20:00,-25.55,21500CE,55.25,,0.0,-25.546875000000007,23.206875000000004,5.75,3.41,-3.15
2020-04-27,09:16:00,13:00:00,0,0,1,19903.55,20700CE,172.95,,-31.21,19100PE,169.6,,48.73,,,,17.518124999999987,0,0,0,17.52,13:00:00,15:25:00,30.0,50.0,0.5,20125.3,21100CE,106.35,,14.87,19000PE,102.1,,1.47375,,,,16.34437499999999,0.0,0.0,0.0,16.34,33.86
2020-04-28,09:16:00,13:00:00,0,0,1,20351.15,20700CE,211.05,,6.81,20000PE,219.55,,51.45562500000002,,,,58.267500000000034,0,0,0,58.27,13:00:00,15:25:00,30.0,50.0,0.5,20435.0,21000CE,104.1,13:20:00,-32.53,19700PE,98.45,,48.52,19700PE,71.75,,0.0,-32.53,25.469375000000003,23.05,15.989374999999999,74.26
2020-04-29,09:16:00,13:00:00,0,0,1,20575.0,20700CE,220.0,,-73.2,20400PE,200.0,,110.85,,,,37.650000000000006,0,0,0,37.65,13:00:00,15:25:00,30.0,50.0,0.5,20810.45,21100CE,102.95,14:21:00,-32.17,20500PE,111.0,,36.11,20500PE,78.4,,0.0,-32.17,31.212499999999995,4.9,3.942499999999999,41.59
2020-04-30,09:16:00,13:00:00,0,0,1,21585.0,21400CE,278.5,,-34.03,21800PE,296.65,,104.64187499999997,,,,70.61062499999996,0,0,0,70.61,13:00:00,15:25:00,30.0,50.0,0.5,21683.35,21700CE,115.15,,113.61,21700PE,126.4,13:04:00,-39.5,21700CE,80.4,14:05:00,0.0,-39.499999999999986,33.310625,-40.2,-46.39,24.22
2020-05-04,09:16:00,13:00:00,0,0,1,20385.25,21100CE,270.65,,117.52,19300PE,233.05,,-164.06312499999999,,,,-46.546250000000015,0,0,0,-46.55,13:00:00,15:25:00,30.0,50.0,0.5,19779.95,21600CE,76.8,,5.19,17800PE,76.8,14:46:00,-24.0,21600CE,59.9,,0.0,-24.000000000000007,15.939999999999998,-10.75,-18.81,-65.36
2020-05-05,09:16:00,13:00:00,0,0,1,20029.95,20900CE,209.55,,88.43,19200PE,208.55,,-51.05687499999999,,,,37.373750000000015,0,0,0,37.37,13:00:00,15:25:00,30.0,50.0,0.5,19752.0,21100CE,89.45,,51.38,18400PE,83.2,14:18:00,-26.0,21100CE,56.05,,0.0,-25.999999999999993,32.28187500000001,19.1,25.38,62.75
2020-05-06,09:16:00,13:00:00,0,0,1,19026.8,19600CE,152.5,,-182.81,18400PE,159.3,,112.70875000000002,,,,-70.09749999999995,0,0,0,-70.1,13:00:00,15:25:00,30.0,50.0,0.5,19616.2,20300CE,83.6,13:37:00,-26.12,18800PE,90.4,14:24:00,-28.25,18800PE,62.8,14:21:00,0.0,-26.12,26.47000000000001,-31.4,-31.049999999999983,-101.15
2020-05-07,09:16:00,13:00:00,0,0,1,19365.0,19500CE,160.95,,62.94,19200PE,166.35,,138.72062499999998,,,,201.65874999999997,0,0,0,201.66,13:00:00,15:25:00,30.0,50.0,0.5,19454.95,19500CE,96.0,13:08:00,-30.0,19400PE,83.5,,82.41,19400PE,50.25,13:41:00,0.0,-30.0,32.20625,-25.12,-22.918750000000003,178.74
2020-05-08,09:16:00,13:00:00,0,0,1,19885.45,21100CE,164.05,,77.2,18800PE,157.4,,0.7824999999999998,,,,77.98187500000002,0,0,0,77.98,13:00:00,15:25:00,30.0,50.0,0.5,19695.0,21100CE,84.8,,27.59,18400PE,88.0,13:50:00,-27.5,21100CE,73.25,,0.0,-27.500000000000007,10.489999999999997,17.1,0.09,78.07
2020-05-11,09:16:00,13:00:00,0,0,1,19585.0,20400CE,163.65,,66.1,18900PE,164.85,,-84.61062500000001,,,,-18.50625000000001,0,0,0,-18.51,13:00:00,15:25:00,30.0,50.0,0.5,19310.55,20500CE,81.65,,35.93,18200PE,80.45,13:54:00,-25.14,20500CE,67.2,,0.0,-25.140625000000004,13.429375000000002,22.5,10.79,-7.72
2020-05-12,09:16:00,13:00:00,0,0,1,18529.95,19100CE,161.55,,1.43,18000PE,162.55,,-18.381874999999994,,,,-16.951249999999977,0,0,0,-16.95,13:00:00,15:25:00,30.0,50.0,0.5,18479.8,19500CE,87.0,14:20:00,-27.19,17600PE,86.85,,48.41,17600PE,50.8,,0.0,-27.19,34.964375,13.45,21.22437499999999,4.27
2020-05-13,09:16:00,13:00:00,0,0,1,19889.95,20700CE,170.35,,90.77,19400PE,167.1,,-108.03875000000002,,,,-17.268125000000026,0,0,0,-17.27,13:00:00,15:25:00,30.0,50.0,0.5,19597.15,20600CE,89.95,13:46:00,-28.11,18800PE,87.95,13:16:00,-27.48,20600CE,75.2,13:45:00,0.0,-27.48,13.625625,-37.6,-51.45437500000001,-68.72
2020-05-14,09:16:00,13:00:00,0,0,1,19174.9,19300CE,148.05,,68.2,19100PE,162.0,,139.875,,,,208.07437500000003,0,0,0,208.07,13:00:00,15:25:00,30.0,50.0,0.5,19255.05,19300CE,78.0,13:10:00,-24.38,19300PE,86.95,13:20:00,-27.17,19300PE,64.8,13:20:00,0.0,-24.38,21.063125000000007,-32.4,-35.71687499999999,172.35
2020-05-15,09:16:00,13:00:00,0,0,1,18856.5,20000CE,172.0,,11.6,17900PE,163.45,,-17.84312500000001,,,,-6.243125000000012,0,0,0,-6.24,13:00:00,15:25:00,30.0,50.0,0.5,18746.35,20600CE,83.05,,-6.39,17400PE,86.45,,8.919375,,,,2.531249999999992,0.0,0.0,0.0,2.53,-3.71
2020-05-18,09:16:00,13:00:00,0,0,1,18451.15,19300CE,159.95,,80.1,17800PE,160.9,,-401.5612500000001,,,,-321.4606250000001,0,0,0,-321.46,13:00:00,15:25:00,30.0,50.0,0.5,17630.25,19200CE,86.85,,12.91,16400PE,87.15,,0.7606250000000083,,,,13.675000000000008,0.0,0.0,0.0,13.68,-307.78
2020-05-19,09:16:00,13:00:00,0,0,1,17750.85,18600CE,174.85,,67.31,17000PE,172.15,,34.448125,,,,101.76249999999999,0,0,0,101.76,13:00:00,15:25:00,30.0,50.0,0.5,17684.75,18800CE,74.05,,45.42,16700PE,79.7,13:36:00,-24.91,18800CE,49.95,,0.0,-24.906249999999996,23.174374999999994,22.25,20.52,122.28
2020-05-20,09:16:00,13:00:00,0,0,1,17607.15,18000CE,146.75,,53.42,17300PE,158.05,,15.82437500000001,,,,69.24000000000001,0,0,0,69.24,13:00:00,15:25:00,30.0,50.0,0.5,17577.0,18000CE,91.5,14:08:00,-28.59,17100PE,86.0,,66.12,17100PE,61.5,,0.0,-28.59,23.425,42.7,37.535000000000004,106.78
2020-05-21,09:16:00,13:00:00,0,0,1,17963.05,17900CE,175.7,,17.35,18100PE,203.85,,89.10187499999999,,,,106.45562499999997,0,0,0,106.46,13:00:00,15:25:00,30.0,50.0,0.5,17987.55,18000CE,89.0,13:04:00,-27.81,18100PE,112.2,14:04:00,-35.06,18100PE,81.5,14:03:00,0.0,-27.81,29.297500000000003,-40.75,-39.262499999999996,67.2
2020-05-22,09:16:00,13:00:00,0,0,1,17459.55,18300CE,155.9,,49.7,16600PE,158.4,,-33.77999999999998,,,,15.921250000000029,0,0,0,15.92,13:00:00,15:25:00,30.0,50.0,0.5,17195.9,18500CE,79.4,,15.56,16000PE,76.25,13:24:00,-23.83,18500CE,64.95,,0.0,-23.828125,13.457500000000003,2.1,-8.27,7.65
2020-05-26,09:16:00,13:00:00,0,0,1,17559.2,17900CE,185.75,,13.13,17200PE,176.3,,36.64625000000002,,,,49.77437500000001,0,0,0,49.77,13:00:00,15:25:00,30.0,50.0,0.5,17610.55,18200CE,89.6,,34.13,17000PE,90.5,13:09:00,-28.28,18200CE,71.55,,0.0,-28.281250000000007,16.929999999999996,17.2,5.85,55.62
2020-05-27,09:16:00,13:00:00,0,0,1,17611.45,17700CE,176.0,,-225.3,17500PE,165.2,,98.98499999999999,,,,-126.31500000000003,0,0,0,-126.32,13:00:00,15:25:00,30.0,50.0,0.5,17996.55,18300CE,79.4,13:10:00,-24.81,17600PE,80.6,,62.94,17600PE,66.1,,0.0,-24.81,13.4925,49.45,38.13249999999999,-88.19
2020-05-28,09:16:00,13:00:00,0,0,1,18893.2,18800CE,191.0,,-146.14,19000PE,213.2,,145.935,,,,-0.20249999999998636,0,0,0,-0.2,13:00:00,15:25:00,30.0,50.0,0.5,19113.25,19100CE,116.8,13:28:00,-36.5,19100PE,103.65,13:11:00,-32.39,19100CE,78.75,13:27:00,0.0,-32.39,36.589999999999996,-39.38,-35.175000000000004,-35.38
2020-05-29,09:16:00,13:00:00,0,0,1,18925.0,19700CE,173.6,,-6.07,17900PE,171.2,,25.409999999999982,,,,19.339999999999975,0,0,0,19.34,13:00:00,15:25:00,30.0,50.0,0.5,18960.1,20200CE,85.45,14:06:00,-26.7,17500PE,88.35,,12.0,17500PE,75.4,,0.0,-26.7,11.84562499999999,0.15,-14.704375000000004,4.64
2020-06-01,09:16:00,13:00:00,0,0,1,19714.8,20500CE,161.45,,-112.57,19100PE,167.8,,24.602500000000017,,,,-87.96562499999999,0,0,0,-87.97,13:00:00,15:25:00,30.0,50.0,0.5,20059.85,21300CE,102.5,,41.42,18800PE,99.0,13:40:00,-30.94,21300CE,72.35,,0.0,-30.93749999999999,28.868750000000006,12.55,10.48,-77.49
2020-06-02,09:16:00,13:00:00,0,0,1,19813.65,20400CE,168.3,,-155.05,19200PE,170.05,,102.82437500000002,,,,-52.22937499999996,0,0,0,-52.23,13:00:00,15:25:00,30.0,50.0,0.5,20347.25,21000CE,114.45,,-3.73,19600PE,114.25,,54.371874999999996,,,,50.64125,0.0,0.0,0.0,50.64,-1.59
2020-06-03,09:16:00,13:00:00,0,0,1,20962.65,21200CE,205.4,,-11.67,20800PE,206.0,,50.124999999999986,,,,38.45749999999999,0,0,0,38.46,13:00:00,15:25:00,30.0,50.0,0.5,21035.45,21500CE,111.6,13:29:00,-34.87,20600PE,100.25,15:01:00,-31.33,20600PE,76.9,15:00:00,0.0,-34.87,22.096874999999994,-38.45,-51.22312500000001,-12.76
2020-06-04,09:16:00,13:00:00,0,0,1,20991.05,21000CE,223.0,,95.46,21100PE,234.65,,-148.28312499999998,,,,-52.82062499999998,0,0,0,-52.82,,,,,,,,,,,,,,,,,,,,,,,-52.82
2020-06-05,09:16:00,13:00:00,0,0,1,20523.8,21500CE,216.35,,-32.35,19500PE,206.35,,29.070625000000007,,,,-3.2837499999999977,0,0,0,-3.28,13:00:00,15:25:00,30.0,50.0,0.5,20661.35,22200CE,110.1,15:22:00,-34.41,19100PE,112.4,,50.1,19100PE,62.7,,0.0,-34.41,48.295,1.8,15.68500000000001,12.41
2020-06-08,09:16:00,13:00:00,0,0,1,21620.35,22500CE,215.0,,103.01,20900PE,214.9,,-152.98624999999998,,,,-49.97374999999998,0,0,0,-49.97,13:00:00,15:25:00,30.0,50.0,0.5,21151.3,22500CE,109.3,,15.53,19900PE,110.15,14:18:00,-34.42,22500CE,71.35,,0.0,-34.421874999999986,36.58375,-21.05,-18.89,-68.86
2020-06-09,09:16:00,13:00:00,0,0,1,21167.75,21800CE,211.8,,7.7,20500PE,198.25,,47.42187500000001,,,,55.12437500000003,0,0,0,55.12,13:00:00,15:25:00,30.0,50.0,0.5,21268.7,22200CE,105.85,,78.73,20300PE,110.05,13:59:00,-34.39,22200CE,74.55,,0.0,-34.390625,29.976874999999996,48.75,44.34,99.46
2020-06-10,09:16:00,13:00:00,0,0,1,20878.45,21200CE,205.35,,-28.07,20600PE,207.55,,51.70562500000001,,,,23.638750000000012,0,0,0,23.64,13:00:00,15:25:00,30.0,50.0,0.5,21034.8,21600CE,107.05,,-13.39,20400PE,104.45,13:36:00,-32.64,21600CE,63.9,15:12:00,0.0,-32.64062499999999,41.811875,-31.95,-22.78,0.86
2020-06-11,09:16:00,13:00:00,0,0,1,20934.65,20900CE,218.35,,120.42,20900PE,203.6,,0.1549999999999887,,,,120.57562499999997,0,0,0,120.58,13:00:00,15:25:00,30.0,50.0,0.5,20779.45,20800CE,136.8,13:03:00,-42.75,20800PE,141.85,13:31:00,-44.33,20800PE,88.7,13:20:00,0.0,-42.75,51.37687499999999,-44.35,-35.72312500000002,84.86
2020-06-12,09:16:00,13:00:00,0,0,1,19779.35,21400CE,157.2,,9.04,18000PE,168.15,,60.548125000000006,,,,69.58312500000001,0,0,0,69.58,13:00:00,15:25:00,30.0,50.0,0.5,19990.85,21900CE,80.85,13:50:00,-25.27,17700PE,78.9,,46.11,17700PE,57.05,,0.0,-25.27,20.86375000000001,25.25,20.843750000000007,90.42
2020-06-15,09:16:00,13:00:00,0,0,1,20294.0,21100CE,212.95,,99.24,19400PE,210.4,,-146.83,,,,-47.591875000000016,0,0,0,-47.59,13:00:00,15:25:00,30.0,50.0,0.5,19747.65,21400CE,76.5,14:17:00,-23.91,18200PE,76.05,,20.95,18200PE,47.0,,0.0,-23.91,28.099375,-7.15,-2.9606250000000003,-50.55
2020-06-16,09:16:00,13:00:00,0,0,1,20543.0,21000CE,226.7,,119.07,20100PE,218.1,,-156.42625,,,,-37.360000000000014,0,0,0,-37.36,13:00:00,15:25:00,30.0,50.0,0.5,20103.8,21000CE,104.8,14:27:00,-32.75,19300PE,107.15,13:01:00,-33.48,21000CE,88.85,14:27:00,0.0,-33.48,14.640000000000002,-44.42,-63.26499999999998,-100.62
2020-06-17,09:16:00,13:00:00,0,0,1,19994.5,20500CE,159.5,,-162.84,19400PE,161.6,,97.23,,,,-65.61375000000002,0,0,0,-65.61,13:00:00,15:25:00,30.0,50.0,0.5,20518.05,21000CE,114.6,,90.32,19800PE,109.2,13:35:00,-34.13,21000CE,74.1,,0.0,-34.12500000000001,39.0675,51.25,56.19,-9.42
2020-06-18,09:16:00,13:00:00,0,0,1,20104.05,20000CE,251.15,,-127.89,20200PE,235.85,,201.451875,,,,73.56250000000003,0,0,0,73.56,13:00:00,15:25:00,30.0,50.0,0.5,20365.0,20300CE,116.9,13:22:00,-36.53,20400PE,98.95,13:10:00,-30.92,20300CE,84.65,13:22:00,0.0,-30.92,30.78875,-42.32,-42.456250000000004,31.1
2020-06-19,09:16:00,13:00:00,0,0,1,21047.9,21900CE,214.35,,-28.23,20100PE,210.35,,30.020625000000006,,,,1.7912499999999945,0,0,0,1.79,13:00:00,15:25:00,30.0,50.0,0.5,21207.1,22500CE,110.2,,16.22,19700PE,113.55,,40.630624999999995,,,,56.853125000000006,0.0,0.0,0.0,56.85,58.64
2020-06-22,09:16:00,13:00:00,0,0,1,21498.0,22100CE,214.75,,-116.68,20900PE,216.5,,61.74374999999999,,,,-54.94062500000001,0,0,0,-54.94,13:00:00,15:25:00,30.0,50.0,0.5,21862.15,22900CE,101.2,14:01:00,-31.62,20600PE,107.8,,9.85,20600PE,77.45,15:05:00,0.0,-31.62,29.002499999999994,-38.73,-41.342500000000015,-96.28
2020-06-23,09:16:00,13:00:00,0,0,1,21840.85,22300CE,210.55,,-24.43,21300PE,205.95,,55.175625,,,,30.743750000000013,0,0,0,30.74,13:00:00,15:25:00,30.0,50.0,0.5,21960.0,22700CE,117.25,14:38:00,-36.64,21100PE,109.55,,56.58,21100PE,73.3,,0.0,-36.64,34.880625,21.7,19.940624999999997,50.68
2020-06-24,09:16:00,13:00:00,0,0,1,22410.35,22700CE,204.65,,85.74,22100PE,200.1,,-47.651250000000005,,,,38.090625,0,0,0,38.09,13:00:00,15:25:00,30.0,50.0,0.5,22186.7,22700CE,116.35,,95.5,21700PE,108.0,13:09:00,-33.75,22700CE,98.55,,0.0,-33.75000000000001,16.345625,79.15,61.75,99.84
2020-06-25,09:16:00,13:00:00,0,0,1,21053.45,21000CE,221.9,,15.78,21100PE,219.3,,91.90875000000001,,,,107.68500000000003,0,0,0,107.69,13:00:00,15:25:00,30.0,50.0,0.5,21117.95,21100CE,141.2,13:10:00,-44.13,21100PE,124.65,,122.94,21100PE,95.9,,0.0,-44.13,27.191875,95.75,78.811875,186.5
2020-06-26,09:16:00,13:00:00,0,0,1,21615.0,22600CE,226.75,,68.82,20500PE,217.0,,-51.01250000000001,,,,17.803125,0,0,0,17.8,13:00:00,15:25:00,30.0,50.0,0.5,21280.0,22900CE,106.85,,0.51,19700PE,107.0,,47.4125,,,,47.926874999999995,0.0,0.0,0.0,47.93,65.73
2020-06-29,09:16:00,13:00:00,0,0,1,21141.0,21900CE,208.45,,18.74,20400PE,219.5,,34.50625,,,,53.250625,0,0,0,53.25,13:00:00,15:25:00,30.0,50.0,0.5,21131.65,22300CE,102.95,,6.76,20000PE,105.95,,38.625625,,,,45.388749999999995,0.0,0.0,0.0,45.39,98.64
2020-06-30,09:16:00,13:00:00,0,0,1,21467.3,22000CE,205.0,,54.24,21100PE,212.2,,-67.05250000000004,,,,-12.815000000000026,0,0,0,-12.82,13:00:00,15:25:00,30.0,50.0,0.5,21263.0,22200CE,103.25,,8.76,20500PE,109.95,14:21:00,-34.36,22200CE,76.45,,0.0,-34.359375,25.509375,-16.75,-25.6,-38.42
2020-07-01,09:16:00,13:00:00,0,0,1,21205.55,21500CE,226.5,,-261.33,21100PE,238.35,,169.270625,,,,-92.06062500000002,0,0,0,-92.06,13:00:00,15:25:00,30.0,50.0,0.5,21797.0,22200CE,117.2,15:00:00,-36.63,21400PE,116.1,,52.6,21400PE,57.75,,0.0,-36.63,56.89874999999999,-4.3,15.968749999999993,-76.09
2020-07-02,09:16:00,13:00:00,0,0,1,22160.05,22100CE,242.35,,93.02,22300PE,214.8,,4.415000000000022,,,,97.435625,0,0,0,97.44,13:00:00,15:25:00,30.0,50.0,0.5,22103.95,22100CE,146.3,14:01:00,-45.72,22200PE,143.6,13:05:00,-44.88,22100CE,100.8,13:45:00,0.0,-44.88,43.671250000000015,-50.4,-51.60874999999998,45.83
2020-07-03,09:16:00,13:00:00,0,0,1,22040.15,22800CE,207.0,,63.91,21300PE,202.0,,-1.724999999999989,,,,62.187500000000014,0,0,0,62.19,13:00:00,15:25:00,30.0,50.0,0.5,21920.0,22900CE,119.4,,29.26,20900PE,111.35,,4.958124999999995,,,,34.215624999999996,0.0,0.0,0.0,34.22,96.41
2020-07-06,09:16:00,13:00:00,0,0,1,22206.05,22600CE,218.05,,-24.58,21900PE,224.7,,47.04124999999999,,,,22.465624999999996,0,0,0,22.47,13:00:00,15:25:00,30.0,50.0,0.5,22345.8,23000CE,116.35,,33.2,21700PE,122.2,,-13.727500000000003,,,,19.46812499999999,0.0,0.0,0.0,19.47,41.94
2020-07-07,09:16:00,13:00:00,0,0,1,22117.15,22400CE,201.9,,-78.17,21900PE,218.55,,75.768125,,,,-2.405625000000015,0,0,0,-2.41,13:00:00,15:25:00,30.0,50.0,0.5,22335.0,22800CE,125.15,13:15:00,-39.11,21800PE,115.0,,38.66,21800PE,109.25,,0.0,-39.11,4.3125,34.35,-0.4475000000000051,-2.86
2020-07-08,09:16:00,13:00:00,0,0,1,22661.3,22800CE,213.4,,-117.27,22500PE,203.9,,103.20125,,,,-14.066249999999997,0,0,0,-14.07,13:00:00,15:25:00,30.0,50.0,0.5,22950.0,23200CE,128.45,13:43:00,-40.14,22600PE,120.95,14:44:00,-37.8,22600PE,92.25,14:43:00,0.0,-40.14,27.188125000000003,-46.12,-59.076875,-73.15
2020-07-09,09:16:00,13:00:00,0,0,1,22743.7,22600CE,238.85,,-26.14,22900PE,250.0,,108.67500000000001,,,,82.539375,0,0,0,82.54,13:00:00,15:25:00,30.0,50.0,0.5,22837.0,22800CE,117.55,,7.63,22900PE,138.2,13:02:00,-43.19,22800CE,66.0,13:27:00,0.0,-43.18750000000001,50.080625,-33.0,-26.11,56.43
2020-07-10,09:16:00,13:00:00,0,0,1,22733.55,23200CE,232.95,,69.94,22200PE,227.45,,-44.343125,,,,25.595,0,0,0,25.6,13:00:00,15:25:00,30.0,50.0,0.5,22515.2,23400CE,115.75,,16.45,21600PE,110.85,14:06:00,-34.64,23400CE,102.75,,0.0,-34.64062499999999,11.553125,4.9,-18.19,7.41
2020-07-13,09:16:00,13:00:00,0,0,1,22616.75,23000CE,214.5,,114.77,22300PE,226.2,,-245.0775,,,,-130.30874999999997,0,0,0,-130.31,13:00:00,15:25:00,30.0,50.0,0.5,22105.0,22900CE,115.8,,-0.7,21400PE,115.0,,26.162499999999994,,,,25.464999999999993,0.0,0.0,0.0,25.46,-104.85
2020-07-14,09:16:00,13:00:00,0,0,1,21844.0,22100CE,213.7,,116.43,21600PE,209.25,,-248.415625,,,,-131.986875,0,0,0,-131.99,13:00:00,15:25:00,30.0,50.0,0.5,21358.45,22000CE,112.35,,2.8,20800PE,118.6,13:11:00,-37.06,22000CE,100.1,,0.0,-37.062500000000014,10.845625,-8.05,-34.27,-166.26
2020-07-15,09:16:00,13:00:00,0,0,1,21586.55,21700CE,240.05,,11.25,21500PE,235.55,,87.25562500000002,,,,98.50500000000002,0,0,0,98.51,13:00:00,15:25:00,30.0,50.0,0.5,21670.0,22000CE,104.65,13:25:00,-32.7,21400PE,113.75,14:21:00,-35.55,21400PE,70.1,14:11:00,0.0,-32.7,42.228125000000006,-35.05,-25.521874999999994,72.99
2020-07-16,09:16:00,13:00:00,0,0,1,21181.05,21100CE,202.7,,56.17,21300PE,208.3,,54.09625000000002,,,,110.26250000000002,0,0,0,110.26,13:00:00,15:25:00,30.0,50.0,0.5,21217.75,21100CE,144.0,13:32:00,-45.0,21300PE,151.6,,149.6,21300PE,61.5,,0.0,-45.0,88.205,61.4,104.60499999999999,214.86
2020-07-17,09:16:00,13:00:00,0,0,1,21701.0,22300CE,205.15,,48.39,21100PE,206.3,,-2.8787499999999833,,,,45.506875000000036,0,0,0,45.51,13:00:00,15:25:00,30.0,50.0,0.5,21611.95,22500CE,111.7,14:46:00,-34.91,20700PE,111.95,,55.1,20700PE,78.55,,0.0,-34.91,32.00062500000001,23.1,20.190625000000004,65.7
2020-07-20,09:16:00,13:00:00,0,0,1,22194.3,22500CE,233.45,,-67.42,21900PE,231.85,,33.701874999999994,,,,-33.71625000000001,0,0,0,-33.72,13:00:00,15:25:00,30.0,50.0,0.5,22328.0,23100CE,108.85,,20.04,21500PE,103.5,,1.3062499999999941,,,,21.345624999999988,0.0,0.0,0.0,21.35,-12.37
2020-07-21,09:16:00,13:00:00,0,0,1,22609.4,22900CE,199.05,,3.56,22400PE,208.0,,27.249999999999993,,,,30.811875000000004,0,0,0,30.81,13:00:00,15:25:00,30.0,50.0,0.5,22680.9,23100CE,125.5,14:19:00,-39.22,22200PE,121.05,,38.89,22200PE,95.85,,0.0,-39.22,23.686875000000004,15.2,-0.3331250000000061,30.48
2020-07-22,09:16:00,13:00:00,0,0,1,22934.05,23000CE,210.0,,16.38,22800PE,193.05,,28.786875000000016,,,,45.161875000000016,0,0,0,45.16,13:00:00,15:25:00,30.0,50.0,0.5,22940.15,23200CE,108.65,,55.79,22600PE,101.15,13:09:00,-31.61,23200CE,67.4,,0.0,-31.609375,39.891875,15.9,24.18,69.34
2020-07-23,09:16:00,13:00:00,0,0,1,22810.0,22700CE,225.85,,-68.47,22900PE,202.8,,139.81500000000003,,,,71.34187500000002,0,0,0,71.34,13:00:00,15:25:00,30.0,50.0,0.5,22959.3,22900CE,134.8,13:17:00,-42.12,23100PE,164.45,,146.09,23100PE,117.4,,0.0,-42.12,44.994374999999984,101.1,103.974375,175.31
2020-07-24,09:16:00,13:00:00,0,0,1,22706.9,23200CE,217.0,,73.49,22200PE,229.85,,-82.77312500000001,,,,-9.285625000000024,0,0,0,-9.29,13:00:00,15:25:00,30.0,50.0,0.5,22440.05,23400CE,100.9,14:23:00,-31.53,21400PE,99.35,,33.71,21400PE,58.15,,0.0,-31.53,39.958124999999995,-6.25,2.178124999999987,-7.11
2020-07-27,09:16:00,13:00:00,0,0,1,22425.0,22700CE,244.95,,103.64,22200PE,263.2,,-140.73999999999998,,,,-37.10187499999999,0,0,0,-37.1,13:00:00,15:25:00,30.0,50.0,0.5,22100.0,22900CE,99.05,,33.11,21400PE,103.25,13:27:00,-32.27,22900CE,79.65,,0.0,-32.26562499999999,18.16187499999999,14.95,0.85,-36.25
2020-07-28,09:16:00,13:00:00,0,0,1,22020.0,22200CE,247.95,,32.9,21800PE,235.0,,39.162499999999994,,,,72.06312499999999,0,0,0,72.06,13:00:00,15:25:00,30.0,50.0,0.5,22022.0,22500CE,116.0,14:27:00,-36.25,21600PE,126.05,,40.32,21600PE,84.5,,0.0,-36.25,39.974374999999995,0.35,4.074374999999989,76.13
2020-07-29,09:16:00,13:00:00,0,0,1,22274.95,22300CE,232.6,,-15.16,22200PE,209.05,,53.636875,,,,38.479375000000005,0,0,0,38.48,13:00:00,15:25:00,30.0,50.0,0.5,22346.15,22600CE,113.45,,72.43,22100PE,117.05,14:07:00,-36.58,22600CE,73.4,,0.0,-36.57812499999999,38.631874999999994,33.8,35.85,74.33
2020-07-30,09:16:00,13:00:00,0,0,1,22253.1,22100CE,231.0,,190.61,22400PE,228.25,,-201.20312500000003,,,,-10.590625000000017,0,0,0,-10.59,13:00:00,15:25:00,30.0,50.0,0.5,21977.0,21900CE,126.65,,124.82,22100PE,159.65,13:08:00,-49.89,21900CE,87.0,,0.0,-49.89062500000001,38.066875,86.75,74.93,64.34
