P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_ReSL,P_OM,Date,Day,DTE,EntryTime,Future,CE.Strike,CE.Price,CE.SL.Price,CE0.SL.Flag,CE0.SL.Time,CE0.PNL,CE1.Decay.Flag,CE1.Decay.Time,CE1.SL.Flag,CE1.SL.Time,CE1.PNL,CE2.Decay.Flag,CE2.Decay.Time,CE2.SL.Flag,CE2.SL.Time,CE2.PNL,CE3.Decay.Flag,CE3.Decay.Time,CE3.SL.Flag,CE3.SL.Time,CE3.PNL,CE4.Decay.Flag,CE4.Decay.Time,CE4.SL.Flag,CE4.SL.Time,CE4.PNL,CE5.Decay.Flag,CE5.Decay.Time,CE5.SL.Flag,CE5.SL.Time,CE5.PNL,CE6.Decay.Flag,CE6.Decay.Time,CE6.SL.Flag,CE6.SL.Time,CE6.PNL,CE7.Decay.Flag,CE7.Decay.Time,CE7.SL.Flag,CE7.SL.Time,CE7.PNL,PE.Strike,PE.Price,PE.SL.Price,PE0.SL.Flag,PE0.SL.Time,PE0.PNL,PE1.Decay.Flag,PE1.Decay.Time,PE1.SL.Flag,PE1.SL.Time,PE1.PNL,PE2.Decay.Flag,PE2.Decay.Time,PE2.SL.Flag,PE2.SL.Time,PE2.PNL,PE3.Decay.Flag,PE3.Decay.Time,PE3.SL.Flag,PE3.SL.Time,PE3.PNL,PE4.Decay.Flag,PE4.Decay.Time,PE4.SL.Flag,PE4.SL.Time,PE4.PNL,PE5.Decay.Flag,PE5.Decay.Time,PE5.SL.Flag,PE5.SL.Time,PE5.PNL,PE6.Decay.Flag,PE6.Decay.Time,PE6.SL.Flag,PE6.SL.Time,PE6.PNL,PE7.Decay.Flag,PE7.Decay.Time,PE7.SL.Flag,PE7.SL.Time,PE7.PNL
NRE,NIFTY,2022-02-09 09:20:00,2022-02-09 15:25:00,SELL,HL,30.0,30.0,1,2022-02-09,Wednesday,2,2022-02-09 09:20:00,17384.55,17200CE,202.3,262.99,True,2022-02-09 14:18:00,-62.713,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17550PE,194.9,253.37,False,,93.15100000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-10 09:20:00,2022-02-10 15:25:00,SELL,CC,20.0,20.0,0,2022-02-10,Thursday,1,2022-02-10 09:20:00,17512.0,17500CE,56.9,68.28,True,2022-02-10 10:31:00,-14.569000000000006,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17500PE,48.9,58.67999999999999,True,2022-02-10 09:21:00,-10.689000000000004,True,2022-02-10 09:24:00,True,2022-02-10 09:30:00,-18.489000000000008,True,2022-02-10 10:07:00,False,,48.361000000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-10 09:20:00,2022-02-10 15:25:00,SELL,CC,20.0,20.0,1,2022-02-10,Thursday,1,2022-02-10 09:20:00,17512.0,17300CE,213.2,255.83999999999997,True,2022-02-10 10:32:00,-48.73200000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17700PE,196.3,235.56,True,2022-02-10 09:43:00,-42.86299999999998,True,2022-02-10 10:07:00,False,,100.33700000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-10 09:20:00,2022-02-10 15:25:00,SELL,CC,30.0,30.0,0,2022-02-10,Thursday,1,2022-02-10 09:20:00,17512.0,17500CE,56.9,73.97,True,2022-02-10 10:33:00,-25.419,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17500PE,48.9,63.57,True,2022-02-10 09:30:00,-18.489000000000008,True,2022-02-10 10:07:00,False,,48.361000000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-10 09:20:00,2022-02-10 15:25:00,SELL,CC,30.0,30.0,1,2022-02-10,Thursday,1,2022-02-10 09:20:00,17512.0,17300CE,213.2,277.15999999999997,True,2022-02-10 10:41:00,-66.332,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17700PE,196.3,255.19000000000003,True,2022-02-10 09:59:00,-67.463,True,2022-02-10 10:07:00,False,,100.33700000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-10 09:20:00,2022-02-10 15:25:00,SELL,HL,20.0,20.0,0,2022-02-10,Thursday,1,2022-02-10 09:20:00,17512.0,17500CE,56.9,68.28,True,2022-02-10 10:31:00,-11.949000000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17500PE,48.9,58.67999999999999,True,2022-02-10 09:21:00,-10.268999999999995,True,2022-02-10 09:24:00,True,2022-02-10 09:29:00,-10.268999999999995,True,2022-02-10 10:07:00,False,,48.361000000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-10 09:20:00,2022-02-10 15:25:00,SELL,HL,20.0,20.0,1,2022-02-10,Thursday,1,2022-02-10 09:20:00,17512.0,17300CE,213.2,255.83999999999997,True,2022-02-10 10:31:00,-44.771999999999984,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17700PE,196.3,235.56,True,2022-02-10 09:37:00,-41.22299999999999,True,2022-02-10 10:07:00,False,,100.33700000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-10 09:20:00,2022-02-10 15:25:00,SELL,HL,30.0,30.0,0,2022-02-10,Thursday,1,2022-02-10 09:20:00,17512.0,17500CE,56.9,73.97,True,2022-02-10 10:32:00,-17.639,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17500PE,48.9,63.57,True,2022-02-10 09:22:00,-15.159000000000002,True,2022-02-10 09:24:00,True,2022-02-10 09:30:00,-15.159000000000002,True,2022-02-10 10:07:00,False,,48.361000000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-10 09:20:00,2022-02-10 15:25:00,SELL,HL,30.0,30.0,1,2022-02-10,Thursday,1,2022-02-10 09:20:00,17512.0,17300CE,213.2,277.15999999999997,True,2022-02-10 10:41:00,-66.09199999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17700PE,196.3,255.19000000000003,True,2022-02-10 09:45:00,-60.853000000000016,True,2022-02-10 10:07:00,False,,100.33700000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-11 09:20:00,2022-02-11 15:25:00,SELL,CC,20.0,20.0,0,2022-02-11,Friday,7,2022-02-11 09:20:00,17428.75,17450CE,137.25,164.7,False,,36.2775,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17450PE,159.75,191.7,True,2022-02-11 09:35:00,-35.0975,True,2022-02-11 13:34:00,True,2022-02-11 14:09:00,-36.69749999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-11 09:20:00,2022-02-11 15:25:00,SELL,CC,20.0,20.0,1,2022-02-11,Friday,7,2022-02-11 09:20:00,17428.75,17350CE,194.6,233.51999999999998,False,,46.103999999999985,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17500PE,186.15,223.38,True,2022-02-11 09:50:00,-42.1115,True,2022-02-11 13:34:00,True,2022-02-11 14:09:00,-40.711499999999994,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-11 09:20:00,2022-02-11 15:25:00,SELL,CC,30.0,30.0,0,2022-02-11,Friday,7,2022-02-11 09:20:00,17428.75,17450CE,137.25,178.425,False,,36.2775,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17450PE,159.75,207.675,True,2022-02-11 09:54:00,-54.94749999999999,True,2022-02-11 13:34:00,True,2022-02-11 14:52:00,-49.7475,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-11 09:20:00,2022-02-11 15:25:00,SELL,CC,30.0,30.0,1,2022-02-11,Friday,7,2022-02-11 09:20:00,17428.75,17350CE,194.6,252.98,False,,46.103999999999985,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17500PE,186.15,241.995,True,2022-02-11 09:54:00,-60.16149999999998,True,2022-02-11 13:34:00,False,,-50.66149999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-11 09:20:00,2022-02-11 15:25:00,SELL,HL,20.0,20.0,0,2022-02-11,Friday,7,2022-02-11 09:20:00,17428.75,17450CE,137.25,164.7,False,,36.2775,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17450PE,159.75,191.7,True,2022-02-11 09:26:00,-33.547499999999985,True,2022-02-11 13:34:00,True,2022-02-11 14:07:00,-33.547499999999985,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-11 09:20:00,2022-02-11 15:25:00,SELL,HL,20.0,20.0,1,2022-02-11,Friday,7,2022-02-11 09:20:00,17428.75,17350CE,194.6,233.51999999999998,False,,46.103999999999985,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17500PE,186.15,223.38,True,2022-02-11 09:26:00,-39.09149999999999,True,2022-02-11 13:34:00,True,2022-02-11 14:08:00,-39.09149999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-11 09:20:00,2022-02-11 15:25:00,SELL,HL,30.0,30.0,0,2022-02-11,Friday,7,2022-02-11 09:20:00,17428.75,17450CE,137.25,178.425,False,,36.2775,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17450PE,159.75,207.675,True,2022-02-11 09:54:00,-49.52250000000001,True,2022-02-11 13:34:00,True,2022-02-11 14:52:00,-49.52250000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-11 09:20:00,2022-02-11 15:25:00,SELL,HL,30.0,30.0,1,2022-02-11,Friday,7,2022-02-11 09:20:00,17428.75,17350CE,194.6,252.98,False,,46.103999999999985,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17500PE,186.15,241.995,True,2022-02-11 09:54:00,-57.7065,True,2022-02-11 13:34:00,False,,-50.66149999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-14 09:20:00,2022-02-14 15:25:00,SELL,CC,20.0,20.0,0,2022-02-14,Monday,4,2022-02-14 09:20:00,16935.15,16950CE,212.4,254.88,False,,95.82600000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16950PE,229.6,275.52,False,,-15.196000000000005,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-14 09:20:00,2022-02-14 15:25:00,SELL,CC,20.0,20.0,1,2022-02-14,Monday,4,2022-02-14 09:20:00,16935.15,17000CE,184.3,221.16,False,,88.85700000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16850PE,189.6,227.51999999999998,False,,-3.2960000000000056,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-14 09:20:00,2022-02-14 15:25:00,SELL,CC,30.0,30.0,0,2022-02-14,Monday,4,2022-02-14 09:20:00,16935.15,16950CE,212.4,276.12,False,,95.82600000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16950PE,229.6,298.48,False,,-15.196000000000005,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-14 09:20:00,2022-02-14 15:25:00,SELL,CC,30.0,30.0,1,2022-02-14,Monday,4,2022-02-14 09:20:00,16935.15,17000CE,184.3,239.59000000000003,False,,88.85700000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16850PE,189.6,246.48,False,,-3.2960000000000056,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-14 09:20:00,2022-02-14 15:25:00,SELL,HL,20.0,20.0,0,2022-02-14,Monday,4,2022-02-14 09:20:00,16935.15,16950CE,212.4,254.88,False,,95.82600000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16950PE,229.6,275.52,False,,-15.196000000000005,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-14 09:20:00,2022-02-14 15:25:00,SELL,HL,20.0,20.0,1,2022-02-14,Monday,4,2022-02-14 09:20:00,16935.15,17000CE,184.3,221.16,False,,88.85700000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16850PE,189.6,227.51999999999998,False,,-3.2960000000000056,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-14 09:20:00,2022-02-14 15:25:00,SELL,HL,30.0,30.0,0,2022-02-14,Monday,4,2022-02-14 09:20:00,16935.15,16950CE,212.4,276.12,False,,95.82600000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16950PE,229.6,298.48,False,,-15.196000000000005,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-14 09:20:00,2022-02-14 15:25:00,SELL,HL,30.0,30.0,1,2022-02-14,Monday,4,2022-02-14 09:20:00,16935.15,17000CE,184.3,239.59000000000003,False,,88.85700000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16850PE,189.6,246.48,False,,-3.2960000000000056,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-15 09:20:00,2022-02-15 15:25:00,SELL,CC,20.0,20.0,0,2022-02-15,Tuesday,3,2022-02-15 09:20:00,16952.65,16950CE,156.7,188.04,True,2022-02-15 11:56:00,-37.66700000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16950PE,148.05,177.66,True,2022-02-15 09:44:00,-39.03049999999998,True,2022-02-15 11:03:00,False,,121.5695,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-15 09:20:00,2022-02-15 15:25:00,SELL,CC,20.0,20.0,1,2022-02-15,Tuesday,3,2022-02-15 09:20:00,16952.65,16900CE,186.95,224.33999999999997,True,2022-02-15 11:56:00,-41.719500000000025,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17050PE,197.05,236.46,True,2022-02-15 09:44:00,-49.320499999999996,True,2022-02-15 11:04:00,False,,161.17950000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-15 09:20:00,2022-02-15 15:25:00,SELL,CC,30.0,30.0,0,2022-02-15,Tuesday,3,2022-02-15 09:20:00,16952.65,16950CE,156.7,203.70999999999998,True,2022-02-15 12:00:00,-65.26700000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16950PE,148.05,192.46500000000003,True,2022-02-15 10:02:00,-50.43049999999999,True,2022-02-15 11:03:00,False,,121.5695,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-15 09:20:00,2022-02-15 15:25:00,SELL,CC,30.0,30.0,1,2022-02-15,Tuesday,3,2022-02-15 09:20:00,16952.65,16900CE,186.95,243.035,True,2022-02-15 12:00:00,-71.16950000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17050PE,197.05,256.165,True,2022-02-15 10:02:00,-64.17049999999999,True,2022-02-15 11:04:00,False,,161.17950000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-15 09:20:00,2022-02-15 15:25:00,SELL,HL,20.0,20.0,0,2022-02-15,Tuesday,3,2022-02-15 09:20:00,16952.65,16950CE,156.7,188.04,True,2022-02-15 11:51:00,-32.907000000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16950PE,148.05,177.66,True,2022-02-15 09:43:00,-31.090499999999984,True,2022-02-15 11:03:00,False,,121.5695,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-15 09:20:00,2022-02-15 15:25:00,SELL,HL,20.0,20.0,1,2022-02-15,Tuesday,3,2022-02-15 09:20:00,16952.65,16900CE,186.95,224.33999999999997,True,2022-02-15 11:56:00,-39.25949999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17050PE,197.05,236.46,True,2022-02-15 09:43:00,-41.3805,True,2022-02-15 11:03:00,False,,161.17950000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-15 09:20:00,2022-02-15 15:25:00,SELL,HL,30.0,30.0,0,2022-02-15,Tuesday,3,2022-02-15 09:20:00,16952.65,16950CE,156.7,203.70999999999998,True,2022-02-15 11:59:00,-48.57699999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16950PE,148.05,192.46500000000003,True,2022-02-15 10:01:00,-45.89550000000002,True,2022-02-15 11:03:00,False,,121.5695,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-15 09:20:00,2022-02-15 15:25:00,SELL,HL,30.0,30.0,1,2022-02-15,Tuesday,3,2022-02-15 09:20:00,16952.65,16900CE,186.95,243.035,True,2022-02-15 12:00:00,-57.95450000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17050PE,197.05,256.165,True,2022-02-15 10:02:00,-61.08550000000001,True,2022-02-15 11:03:00,False,,161.17950000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-16 09:20:00,2022-02-16 15:25:00,SELL,CC,20.0,20.0,0,2022-02-16,Wednesday,2,2022-02-16 09:20:00,17372.05,17400CE,89.7,107.64,True,2022-02-16 09:31:00,-19.847,True,2022-02-16 09:35:00,True,2022-02-16 12:38:00,-21.196999999999996,True,2022-02-16 12:53:00,True,2022-02-16 13:30:00,-20.397,True,2022-02-16 14:20:00,True,2022-02-16 14:30:00,-25.847,True,2022-02-16 14:38:00,False,,47.953,False,,False,,0,False,,False,,0,False,,False,,0,17400PE,109.75,131.7,True,2022-02-16 09:24:00,-37.19749999999999,True,2022-02-16 09:27:00,True,2022-02-16 09:54:00,-37.2475,True,2022-02-16 12:16:00,True,2022-02-16 14:52:00,-31.8475,True,2022-02-16 14:59:00,True,2022-02-16 15:22:00,-28.3475,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-16 09:20:00,2022-02-16 15:25:00,SELL,CC,20.0,20.0,1,2022-02-16,Wednesday,2,2022-02-16 09:20:00,17372.05,17250CE,180.7,216.83999999999997,True,2022-02-16 12:39:00,-38.70700000000001,True,2022-02-16 14:40:00,False,,62.84299999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17500PE,169.7,203.64,True,2022-02-16 09:24:00,-45.047000000000025,True,2022-02-16 09:27:00,True,2022-02-16 09:54:00,-46.997000000000014,True,2022-02-16 12:18:00,True,2022-02-16 14:52:00,-47.047000000000025,True,2022-02-16 15:00:00,True,2022-02-16 15:15:00,-38.64700000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-16 09:20:00,2022-02-16 15:25:00,SELL,CC,30.0,30.0,0,2022-02-16,Wednesday,2,2022-02-16 09:20:00,17372.05,17400CE,89.7,116.61000000000001,True,2022-02-16 13:44:00,-27.847,True,2022-02-16 14:20:00,False,,47.953,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17400PE,109.75,142.675,True,2022-02-16 09:24:00,-37.19749999999999,True,2022-02-16 09:27:00,True,2022-02-16 09:54:00,-37.2475,True,2022-02-16 12:16:00,True,2022-02-16 14:53:00,-36.64750000000001,True,2022-02-16 14:59:00,False,,-22.04749999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-16 09:20:00,2022-02-16 15:25:00,SELL,CC,30.0,30.0,1,2022-02-16,Wednesday,2,2022-02-16 09:20:00,17372.05,17250CE,180.7,234.91,True,2022-02-16 13:44:00,-57.70700000000001,True,2022-02-16 14:40:00,False,,62.84299999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17500PE,169.7,220.60999999999999,True,2022-02-16 10:52:00,-56.547000000000025,True,2022-02-16 12:18:00,False,,-38.89700000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-16 09:20:00,2022-02-16 15:25:00,SELL,HL,20.0,20.0,0,2022-02-16,Wednesday,2,2022-02-16 09:20:00,17372.05,17400CE,89.7,107.64,True,2022-02-16 09:31:00,-18.836999999999996,True,2022-02-16 09:35:00,True,2022-02-16 12:38:00,-18.836999999999996,True,2022-02-16 12:53:00,True,2022-02-16 13:30:00,-18.836999999999996,True,2022-02-16 14:20:00,True,2022-02-16 14:27:00,-18.836999999999996,True,2022-02-16 14:37:00,False,,47.953,False,,False,,0,False,,False,,0,False,,False,,0,17400PE,109.75,131.7,True,2022-02-16 09:24:00,-23.04749999999999,True,2022-02-16 09:26:00,True,2022-02-16 09:53:00,-23.04749999999999,True,2022-02-16 10:01:00,True,2022-02-16 10:03:00,-23.04749999999999,True,2022-02-16 10:22:00,True,2022-02-16 10:46:00,-23.04749999999999,True,2022-02-16 12:16:00,True,2022-02-16 14:52:00,-23.04749999999999,True,2022-02-16 14:59:00,True,2022-02-16 15:15:00,-23.04749999999999,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-16 09:20:00,2022-02-16 15:25:00,SELL,HL,20.0,20.0,1,2022-02-16,Wednesday,2,2022-02-16 09:20:00,17372.05,17250CE,180.7,216.83999999999997,True,2022-02-16 12:39:00,-37.94699999999999,True,2022-02-16 12:54:00,True,2022-02-16 13:30:00,-37.94699999999999,True,2022-02-16 14:40:00,False,,62.84299999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17500PE,169.7,203.64,True,2022-02-16 09:24:00,-35.637,True,2022-02-16 09:26:00,True,2022-02-16 09:54:00,-35.637,True,2022-02-16 10:01:00,True,2022-02-16 10:03:00,-35.637,True,2022-02-16 12:18:00,True,2022-02-16 14:49:00,-35.637,True,2022-02-16 14:50:00,True,2022-02-16 14:52:00,-35.637,True,2022-02-16 15:00:00,True,2022-02-16 15:15:00,-35.637,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-16 09:20:00,2022-02-16 15:25:00,SELL,HL,30.0,30.0,0,2022-02-16,Wednesday,2,2022-02-16 09:20:00,17372.05,17400CE,89.7,116.61000000000001,True,2022-02-16 13:44:00,-27.80700000000001,True,2022-02-16 14:20:00,True,2022-02-16 14:30:00,-27.80700000000001,True,2022-02-16 14:37:00,False,,47.953,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17400PE,109.75,142.675,True,2022-02-16 09:24:00,-34.02250000000001,True,2022-02-16 09:26:00,True,2022-02-16 09:54:00,-34.02250000000001,True,2022-02-16 10:01:00,True,2022-02-16 10:52:00,-34.02250000000001,True,2022-02-16 12:16:00,True,2022-02-16 14:53:00,-34.02250000000001,True,2022-02-16 14:59:00,True,2022-02-16 15:23:00,-34.02250000000001,False,,False,,0.0,False,,False,,0,False,,False,,0
