P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_UTSL,P_OM,Date,Day,DTE,EntryTime,Future,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Flag,UT.SL.Time,BPL,TT.PL.AT.SL,UT.PL.AT.SL,UT.PNL,Total.PNL
B120,NIFTY,10:00:00,15:25:00,SELL,HL,70.0,100.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.65,77.1,31.8,50.25,False,,21.673500000000004,17800PE,69.3,143.0,59.4,83.85,True,12:39:00,-49.203,17650CE,36.8,54.75,31.8,50.25,False,,0.0,-49.203,35.12350000000001,-13.450000000000003,-27.5295
B120,NIFTY,10:00:00,15:25:00,SELL,HL,70.0,100.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.65,77.1,31.8,50.25,False,,21.673500000000004,17800PE,69.3,143.0,59.4,83.85,True,12:39:00,-49.203,17650CE,36.8,54.75,31.8,50.25,False,,0.0,-49.203,35.12350000000001,-13.450000000000003,-27.5295
B120,NIFTY,10:00:00,15:25:00,SELL,HL,70.0,100.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.65,77.1,31.8,50.25,False,,21.673500000000004,17800PE,69.3,143.0,59.4,83.85,True,12:39:00,-49.203,17650CE,36.8,54.75,31.8,50.25,False,,0.0,-49.203,35.12350000000001,-13.450000000000003,-27.5295
B120,NIFTY,10:00:00,15:25:00,SELL,HL,70.0,100.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.65,77.1,31.8,50.25,False,,21.673500000000004,17800PE,69.3,143.0,59.4,83.85,True,12:39:00,-49.203,17650CE,36.8,54.75,31.8,50.25,False,,0.0,-49.203,35.12350000000001,-13.450000000000003,-27.5295
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,50.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,138.45,145.45,66.05,102.05,False,,35.01549999999999,17800PE,136.3,260.0,127.35,173.3,True,11:03:00,-28.62299999999999,17650CE,110.6,121.0,66.05,102.05,False,,0.0,-28.62299999999999,26.465499999999995,8.549999999999997,6.392500000000002
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,50.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,10:54:00,-16.526999999999994,17650CE,59.1,66.2,31.8,50.25,False,,0.0,-16.526999999999994,12.9225,8.850000000000001,5.245500000000007
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,50.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,10:54:00,-16.526999999999994,17650CE,59.1,66.2,31.8,50.25,False,,0.0,-16.526999999999994,12.9225,8.850000000000001,5.245500000000007
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,50.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,10:54:00,-16.526999999999994,17650CE,59.1,66.2,31.8,50.25,False,,0.0,-16.526999999999994,12.9225,8.850000000000001,5.245500000000007
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,50.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,10:54:00,-16.526999999999994,17650CE,59.1,66.2,31.8,50.25,False,,0.0,-16.526999999999994,12.9225,8.850000000000001,5.245500000000007
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,70.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,138.45,145.45,66.05,102.05,False,,35.01549999999999,17800PE,136.3,260.0,127.35,173.3,True,11:03:00,-28.62299999999999,17650CE,110.6,121.0,66.05,102.05,False,,0.0,-28.62299999999999,26.465499999999995,8.549999999999997,6.392500000000002
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,70.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,10:54:00,-16.526999999999994,17650CE,59.1,66.2,31.8,50.25,False,,0.0,-16.526999999999994,12.9225,8.850000000000001,5.245500000000007
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,70.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,10:54:00,-16.526999999999994,17650CE,59.1,66.2,31.8,50.25,False,,0.0,-16.526999999999994,12.9225,8.850000000000001,5.245500000000007
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,70.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,10:54:00,-16.526999999999994,17650CE,59.1,66.2,31.8,50.25,False,,0.0,-16.526999999999994,12.9225,8.850000000000001,5.245500000000007
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,70.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,10:54:00,-16.526999999999994,17650CE,59.1,66.2,31.8,50.25,False,,0.0,-16.526999999999994,12.9225,8.850000000000001,5.245500000000007
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,80.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,138.45,145.45,66.05,102.05,False,,35.01549999999999,17800PE,136.3,260.0,127.35,173.3,True,11:03:00,-28.62299999999999,17650CE,110.6,121.0,66.05,102.05,False,,0.0,-28.62299999999999,26.465499999999995,8.549999999999997,6.392500000000002
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,80.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,10:54:00,-16.526999999999994,17650CE,59.1,66.2,31.8,50.25,False,,0.0,-16.526999999999994,12.9225,8.850000000000001,5.245500000000007
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,80.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,10:54:00,-16.526999999999994,17650CE,59.1,66.2,31.8,50.25,False,,0.0,-16.526999999999994,12.9225,8.850000000000001,5.245500000000007
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,80.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,10:54:00,-16.526999999999994,17650CE,59.1,66.2,31.8,50.25,False,,0.0,-16.526999999999994,12.9225,8.850000000000001,5.245500000000007
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,80.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,10:54:00,-16.526999999999994,17650CE,59.1,66.2,31.8,50.25,False,,0.0,-16.526999999999994,12.9225,8.850000000000001,5.245500000000007
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,90.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,138.45,145.45,66.05,102.05,False,,35.01549999999999,17800PE,136.3,260.0,127.35,173.3,True,11:03:00,-28.62299999999999,17650CE,110.6,121.0,66.05,102.05,False,,0.0,-28.62299999999999,26.465499999999995,8.549999999999997,6.392500000000002
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,90.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,10:54:00,-16.526999999999994,17650CE,59.1,66.2,31.8,50.25,False,,0.0,-16.526999999999994,12.9225,8.850000000000001,5.245500000000007
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,90.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,10:54:00,-16.526999999999994,17650CE,59.1,66.2,31.8,50.25,False,,0.0,-16.526999999999994,12.9225,8.850000000000001,5.245500000000007
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,90.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,10:54:00,-16.526999999999994,17650CE,59.1,66.2,31.8,50.25,False,,0.0,-16.526999999999994,12.9225,8.850000000000001,5.245500000000007
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,90.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,10:54:00,-16.526999999999994,17650CE,59.1,66.2,31.8,50.25,False,,0.0,-16.526999999999994,12.9225,8.850000000000001,5.245500000000007
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,100.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,138.45,145.45,66.05,102.05,False,,35.01549999999999,17800PE,136.3,260.0,127.35,173.3,True,11:03:00,-28.62299999999999,17650CE,110.6,121.0,66.05,102.05,False,,0.0,-28.62299999999999,26.465499999999995,8.549999999999997,6.392500000000002
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,100.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,10:54:00,-16.526999999999994,17650CE,59.1,66.2,31.8,50.25,False,,0.0,-16.526999999999994,12.9225,8.850000000000001,5.245500000000007
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,100.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,10:54:00,-16.526999999999994,17650CE,59.1,66.2,31.8,50.25,False,,0.0,-16.526999999999994,12.9225,8.850000000000001,5.245500000000007
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,100.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,10:54:00,-16.526999999999994,17650CE,59.1,66.2,31.8,50.25,False,,0.0,-16.526999999999994,12.9225,8.850000000000001,5.245500000000007
B120,NIFTY,10:10:00,15:25:00,SELL,HL,20.0,100.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,10:54:00,-16.526999999999994,17650CE,59.1,66.2,31.8,50.25,False,,0.0,-16.526999999999994,12.9225,8.850000000000001,5.245500000000007
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,50.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,138.45,145.45,66.05,102.05,False,,35.01549999999999,17800PE,136.3,260.0,127.35,173.3,True,11:13:00,-42.253000000000014,17650CE,105.75,121.0,66.05,102.05,False,,0.0,-42.253000000000014,31.31549999999999,3.700000000000003,-7.237500000000022
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,50.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:11:00,-24.397,17650CE,58.85,62.85,31.8,50.25,False,,0.0,-24.397,13.1725,8.600000000000001,-2.6244999999999976
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,50.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:11:00,-24.397,17650CE,58.85,62.85,31.8,50.25,False,,0.0,-24.397,13.1725,8.600000000000001,-2.6244999999999976
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,50.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:11:00,-24.397,17650CE,58.85,62.85,31.8,50.25,False,,0.0,-24.397,13.1725,8.600000000000001,-2.6244999999999976
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,50.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:11:00,-24.397,17650CE,58.85,62.85,31.8,50.25,False,,0.0,-24.397,13.1725,8.600000000000001,-2.6244999999999976
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,70.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,138.45,145.45,66.05,102.05,False,,35.01549999999999,17800PE,136.3,260.0,127.35,173.3,True,11:13:00,-42.253000000000014,17650CE,105.75,121.0,66.05,102.05,False,,0.0,-42.253000000000014,31.31549999999999,3.700000000000003,-7.237500000000022
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,70.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:11:00,-24.397,17650CE,58.85,62.85,31.8,50.25,False,,0.0,-24.397,13.1725,8.600000000000001,-2.6244999999999976
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,70.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:11:00,-24.397,17650CE,58.85,62.85,31.8,50.25,False,,0.0,-24.397,13.1725,8.600000000000001,-2.6244999999999976
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,70.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:11:00,-24.397,17650CE,58.85,62.85,31.8,50.25,False,,0.0,-24.397,13.1725,8.600000000000001,-2.6244999999999976
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,70.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:11:00,-24.397,17650CE,58.85,62.85,31.8,50.25,False,,0.0,-24.397,13.1725,8.600000000000001,-2.6244999999999976
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,80.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,138.45,145.45,66.05,102.05,False,,35.01549999999999,17800PE,136.3,260.0,127.35,173.3,True,11:13:00,-42.253000000000014,17650CE,105.75,121.0,66.05,102.05,False,,0.0,-42.253000000000014,31.31549999999999,3.700000000000003,-7.237500000000022
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,80.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:11:00,-24.397,17650CE,58.85,62.85,31.8,50.25,False,,0.0,-24.397,13.1725,8.600000000000001,-2.6244999999999976
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,80.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:11:00,-24.397,17650CE,58.85,62.85,31.8,50.25,False,,0.0,-24.397,13.1725,8.600000000000001,-2.6244999999999976
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,80.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:11:00,-24.397,17650CE,58.85,62.85,31.8,50.25,False,,0.0,-24.397,13.1725,8.600000000000001,-2.6244999999999976
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,80.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:11:00,-24.397,17650CE,58.85,62.85,31.8,50.25,False,,0.0,-24.397,13.1725,8.600000000000001,-2.6244999999999976
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,90.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,138.45,145.45,66.05,102.05,False,,35.01549999999999,17800PE,136.3,260.0,127.35,173.3,True,11:13:00,-42.253000000000014,17650CE,105.75,121.0,66.05,102.05,False,,0.0,-42.253000000000014,31.31549999999999,3.700000000000003,-7.237500000000022
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,90.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:11:00,-24.397,17650CE,58.85,62.85,31.8,50.25,False,,0.0,-24.397,13.1725,8.600000000000001,-2.6244999999999976
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,90.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:11:00,-24.397,17650CE,58.85,62.85,31.8,50.25,False,,0.0,-24.397,13.1725,8.600000000000001,-2.6244999999999976
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,90.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:11:00,-24.397,17650CE,58.85,62.85,31.8,50.25,False,,0.0,-24.397,13.1725,8.600000000000001,-2.6244999999999976
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,90.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:11:00,-24.397,17650CE,58.85,62.85,31.8,50.25,False,,0.0,-24.397,13.1725,8.600000000000001,-2.6244999999999976
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,100.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,138.45,145.45,66.05,102.05,False,,35.01549999999999,17800PE,136.3,260.0,127.35,173.3,True,11:13:00,-42.253000000000014,17650CE,105.75,121.0,66.05,102.05,False,,0.0,-42.253000000000014,31.31549999999999,3.700000000000003,-7.237500000000022
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,100.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:11:00,-24.397,17650CE,58.85,62.85,31.8,50.25,False,,0.0,-24.397,13.1725,8.600000000000001,-2.6244999999999976
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,100.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:11:00,-24.397,17650CE,58.85,62.85,31.8,50.25,False,,0.0,-24.397,13.1725,8.600000000000001,-2.6244999999999976
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,100.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:11:00,-24.397,17650CE,58.85,62.85,31.8,50.25,False,,0.0,-24.397,13.1725,8.600000000000001,-2.6244999999999976
B120,NIFTY,10:10:00,15:25:00,SELL,HL,30.0,100.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:11:00,-24.397,17650CE,58.85,62.85,31.8,50.25,False,,0.0,-24.397,13.1725,8.600000000000001,-2.6244999999999976
B120,NIFTY,10:10:00,15:25:00,SELL,HL,40.0,50.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,138.45,145.45,66.05,102.05,False,,35.01549999999999,17800PE,136.3,260.0,127.35,173.3,True,11:50:00,-55.88300000000001,17650CE,98.35,107.55,66.05,102.05,False,,0.0,-55.88300000000001,38.71549999999999,-3.700000000000003,-20.86750000000002
B120,NIFTY,10:10:00,15:25:00,SELL,HL,40.0,50.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:46:00,-32.267,17650CE,52.05,56.2,31.8,50.25,False,,0.0,-32.267,19.972500000000004,1.7999999999999972,-10.494500000000002
B120,NIFTY,10:10:00,15:25:00,SELL,HL,40.0,50.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:46:00,-32.267,17650CE,52.05,56.2,31.8,50.25,False,,0.0,-32.267,19.972500000000004,1.7999999999999972,-10.494500000000002
B120,NIFTY,10:10:00,15:25:00,SELL,HL,40.0,50.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:46:00,-32.267,17650CE,52.05,56.2,31.8,50.25,False,,0.0,-32.267,19.972500000000004,1.7999999999999972,-10.494500000000002
B120,NIFTY,10:10:00,15:25:00,SELL,HL,40.0,50.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:46:00,-32.267,17650CE,52.05,56.2,31.8,50.25,False,,0.0,-32.267,19.972500000000004,1.7999999999999972,-10.494500000000002
B120,NIFTY,10:10:00,15:25:00,SELL,HL,40.0,70.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,138.45,145.45,66.05,102.05,False,,35.01549999999999,17800PE,136.3,260.0,127.35,173.3,True,11:50:00,-55.88300000000001,17650CE,98.35,107.55,66.05,102.05,False,,0.0,-55.88300000000001,38.71549999999999,-3.700000000000003,-20.86750000000002
B120,NIFTY,10:10:00,15:25:00,SELL,HL,40.0,70.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:46:00,-32.267,17650CE,52.05,56.2,31.8,50.25,False,,0.0,-32.267,19.972500000000004,1.7999999999999972,-10.494500000000002
B120,NIFTY,10:10:00,15:25:00,SELL,HL,40.0,70.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:46:00,-32.267,17650CE,52.05,56.2,31.8,50.25,False,,0.0,-32.267,19.972500000000004,1.7999999999999972,-10.494500000000002
B120,NIFTY,10:10:00,15:25:00,SELL,HL,40.0,70.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:46:00,-32.267,17650CE,52.05,56.2,31.8,50.25,False,,0.0,-32.267,19.972500000000004,1.7999999999999972,-10.494500000000002
B120,NIFTY,10:10:00,15:25:00,SELL,HL,40.0,70.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:46:00,-32.267,17650CE,52.05,56.2,31.8,50.25,False,,0.0,-32.267,19.972500000000004,1.7999999999999972,-10.494500000000002
B120,NIFTY,10:10:00,15:25:00,SELL,HL,40.0,80.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,138.45,145.45,66.05,102.05,False,,35.01549999999999,17800PE,136.3,260.0,127.35,173.3,True,11:50:00,-55.88300000000001,17650CE,98.35,107.55,66.05,102.05,False,,0.0,-55.88300000000001,38.71549999999999,-3.700000000000003,-20.86750000000002
B120,NIFTY,10:10:00,15:25:00,SELL,HL,40.0,80.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:46:00,-32.267,17650CE,52.05,56.2,31.8,50.25,False,,0.0,-32.267,19.972500000000004,1.7999999999999972,-10.494500000000002
B120,NIFTY,10:10:00,15:25:00,SELL,HL,40.0,80.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:46:00,-32.267,17650CE,52.05,56.2,31.8,50.25,False,,0.0,-32.267,19.972500000000004,1.7999999999999972,-10.494500000000002
B120,NIFTY,10:10:00,15:25:00,SELL,HL,40.0,80.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:46:00,-32.267,17650CE,52.05,56.2,31.8,50.25,False,,0.0,-32.267,19.972500000000004,1.7999999999999972,-10.494500000000002
B120,NIFTY,10:10:00,15:25:00,SELL,HL,40.0,80.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:46:00,-32.267,17650CE,52.05,56.2,31.8,50.25,False,,0.0,-32.267,19.972500000000004,1.7999999999999972,-10.494500000000002
B120,NIFTY,10:10:00,15:25:00,SELL,HL,40.0,90.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,138.45,145.45,66.05,102.05,False,,35.01549999999999,17800PE,136.3,260.0,127.35,173.3,True,11:50:00,-55.88300000000001,17650CE,98.35,107.55,66.05,102.05,False,,0.0,-55.88300000000001,38.71549999999999,-3.700000000000003,-20.86750000000002
B120,NIFTY,10:10:00,15:25:00,SELL,HL,40.0,90.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:46:00,-32.267,17650CE,52.05,56.2,31.8,50.25,False,,0.0,-32.267,19.972500000000004,1.7999999999999972,-10.494500000000002
B120,NIFTY,10:10:00,15:25:00,SELL,HL,40.0,90.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,72.75,77.1,31.8,50.25,False,,21.7725,17800PE,78.7,167.7,72.75,101.9,True,11:46:00,-32.267,17650CE,52.05,56.2,31.8,50.25,False,,0.0,-32.267,19.972500000000004,1.7999999999999972,-10.494500000000002
