date_time,index,scrip,open,high,low,close,volume,openinterest,expiry_date,dte,date_time
2022-01-06 11:17:00,NIFTY,18100PE,412.65,414.1,412.55,412.65,950,77800,2022-01-06,0,2022-01-06 11:17:00
2022-01-06 11:17:00,NIFTY,17250CE,431.8,440.6,431.8,440.6,150,64500,2022-01-06,0,2022-01-06 11:17:00
2022-01-06 11:17:00,NIFTY,17200CE,482.2,490.0,482.2,490.0,150,171250,2022-01-06,0,2022-01-06 11:17:00
2022-01-06 11:17:00,NIFTY,17000CE,680.0,688.8,680.0,688.45,350,324300,2022-01-06,0,2022-01-06 11:17:00
2022-01-06 11:18:00,NIFTY,16200PE,0.3,0.3,0.2,0.2,250,381400,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,16300PE,0.2,0.25,0.2,0.2,250,330950,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,15100PE,0.25,0.25,0.25,0.25,550,1835400,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,16000PE,0.25,0.25,0.2,0.25,550,959100,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,16400PE,0.25,0.25,0.25,0.25,50,565750,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,16500PE,0.2,0.25,0.2,0.25,2750,1789250,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,16600PE,0.25,0.25,0.2,0.25,600,381100,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,18950CE,0.35,0.35,0.25,0.25,700,32250,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,19250CE,0.3,0.3,0.25,0.25,5200,18700,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,15300PE,0.3,0.3,0.3,0.3,650,61800,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,15600PE,0.3,0.3,0.3,0.3,1350,262800,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,16100PE,0.3,0.3,0.3,0.3,50,139800,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,16550PE,0.25,0.3,0.25,0.3,500,55550,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,16650PE,0.3,0.3,0.3,0.3,150,137100,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,16750PE,0.3,0.3,0.3,0.3,150,121450,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,16800PE,0.3,0.3,0.25,0.3,5950,1317600,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,19500CE,0.3,0.35,0.25,0.3,9200,331200,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,15500PE,0.35,0.35,0.35,0.35,2300,789300,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,16450PE,0.3,0.35,0.3,0.35,550,60800,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,16700PE,0.25,0.35,0.25,0.35,3850,594000,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,19200CE,0.35,0.35,0.35,0.35,100,69150,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,16850PE,0.4,0.4,0.4,0.4,150,132200,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,18900CE,0.5,0.5,0.4,0.4,6000,122700,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,19000CE,0.45,0.45,0.4,0.4,3400,723500,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,16900PE,0.45,0.45,0.45,0.45,4050,1128400,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,16950PE,0.45,0.45,0.4,0.45,600,205850,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,18850CE,0.45,0.6,0.45,0.45,2550,54650,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,19100CE,0.45,0.45,0.45,0.45,50,54950,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17000PE,0.45,0.5,0.45,0.5,9900,5260900,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17050PE,0.5,0.55,0.45,0.5,7350,251700,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17100PE,0.55,0.55,0.5,0.5,6050,1822800,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,18550CE,0.55,0.55,0.45,0.5,3300,77800,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,18600CE,0.5,0.55,0.5,0.5,4050,423200,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,18500CE,0.55,0.65,0.55,0.55,9550,3322000,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,18650CE,0.55,0.6,0.55,0.55,2650,103600,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,18800CE,0.55,0.55,0.5,0.55,8550,236750,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17200PE,0.7,0.7,0.6,0.6,48550,4777050,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,18400CE,0.65,0.65,0.6,0.6,6450,1187350,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,18450CE,0.65,0.7,0.6,0.6,3550,160100,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,18700CE,0.55,0.6,0.55,0.6,11300,281050,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17150PE,0.6,0.65,0.55,0.65,5650,348150,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,18350CE,0.7,0.75,0.65,0.65,3400,262050,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,18750CE,0.65,0.65,0.65,0.65,19950,82350,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17250PE,0.65,0.7,0.65,0.7,2950,754000,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,18300CE,0.75,0.75,0.7,0.7,22650,2181900,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17300PE,0.75,0.8,0.75,0.75,26200,3451250,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,18250CE,0.8,0.8,0.75,0.75,8000,626950,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17350PE,0.85,0.9,0.8,0.85,31350,1107050,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,18150CE,0.85,0.9,0.85,0.85,11750,1198850,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,18200CE,0.8,0.9,0.8,0.85,91650,4869000,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,18050CE,0.95,1.0,0.95,0.95,14950,2803900,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,18100CE,1.0,1.0,0.95,0.95,13900,5732200,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17400PE,1.1,1.15,1.05,1.05,100900,5187100,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,18000CE,1.25,1.25,1.2,1.2,77250,10979100,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17450PE,1.5,1.5,1.25,1.25,67650,1657450,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17950CE,1.4,1.4,1.35,1.4,35500,3746150,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17900CE,1.7,1.75,1.65,1.7,163550,6783550,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17500PE,2.5,2.5,1.95,2.0,470850,7343750,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17850CE,2.45,2.55,2.4,2.55,121600,5478300,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17550PE,4.45,4.6,3.55,3.7,318350,3854450,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17800CE,6.2,6.8,6.0,6.75,629900,10164550,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17600PE,10.65,10.95,8.85,9.05,918450,6845000,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17750CE,14.65,16.2,14.1,16.1,593650,5687950,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17650PE,22.0,22.85,18.9,19.35,737900,3440100,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17700CE,32.75,36.1,31.65,36.0,1195850,7699050,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17700PE,42.6,43.85,37.4,38.2,903450,5362850,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17650CE,62.1,67.15,60.45,66.8,269800,1505450,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17750PE,74.6,76.3,67.6,68.5,260250,1220550,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17600CE,100.75,107.5,98.8,106.6,195250,1293650,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17800PE,116.0,118.35,107.9,109.1,264350,2157300,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17550CE,143.9,152.35,142.25,151.0,27800,191100,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17850PE,162.5,165.0,154.15,154.65,36550,505050,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17500CE,192.45,200.7,190.1,199.85,42150,474950,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17900PE,211.85,213.85,203.0,203.5,32450,1303150,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17450CE,240.35,248.95,240.35,248.95,250,89000,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17950PE,262.5,263.0,253.1,253.85,4100,234850,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17400CE,290.1,299.5,288.65,299.5,2550,334500,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,18000PE,311.7,311.7,303.2,304.2,3550,292900,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17350CE,329.6,347.5,329.6,347.5,100,85050,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17300CE,390.0,394.95,390.0,394.95,350,231000,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17250CE,440.6,440.6,440.25,440.25,100,64400,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,18150PE,470.0,470.0,457.5,457.5,100,5050,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17200CE,490.0,497.2,490.0,497.2,50,171150,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,18200PE,521.7,521.7,505.0,505.0,550,14550,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17150CE,533.55,546.05,533.55,546.05,100,18950,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:18:00,NIFTY,17000CE,688.45,697.95,688.45,697.95,50,324150,2022-01-06,0,2022-01-06 11:18:00
2022-01-06 11:19:00,NIFTY,15900PE,0.2,0.2,0.2,0.2,50,90150,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,16300PE,0.2,0.2,0.2,0.2,100,330950,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,16000PE,0.2,0.25,0.2,0.25,11650,959100,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,16500PE,0.25,0.25,0.2,0.25,3000,1789250,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,16600PE,0.25,0.25,0.2,0.25,1050,381100,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,18950CE,0.25,0.25,0.25,0.25,50,32250,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,19300CE,0.25,0.25,0.25,0.25,100,45900,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,19500CE,0.3,0.3,0.25,0.25,4850,331200,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,15100PE,0.25,0.3,0.25,0.3,13150,1835400,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,15300PE,0.3,0.3,0.3,0.3,6150,61800,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,16550PE,0.3,0.3,0.2,0.3,700,55550,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,16650PE,0.3,0.3,0.3,0.3,500,137100,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,16750PE,0.3,0.3,0.3,0.3,300,121450,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,16800PE,0.3,0.3,0.25,0.3,1400,1317600,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,19350CE,0.3,0.3,0.3,0.3,10500,11300,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,15500PE,0.35,0.35,0.35,0.35,600,789300,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,16450PE,0.3,0.35,0.3,0.35,800,60800,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,16700PE,0.35,0.35,0.35,0.35,500,594000,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,16850PE,0.4,0.45,0.35,0.35,250,132200,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,19000CE,0.4,0.45,0.35,0.35,7750,723500,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,19200CE,0.35,0.35,0.35,0.35,650,69150,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,16900PE,0.45,0.45,0.4,0.4,5550,1128400,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,18550CE,0.5,0.55,0.4,0.4,3100,77800,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,18600CE,0.5,0.5,0.4,0.4,26550,423200,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,18650CE,0.55,0.55,0.4,0.4,3250,103600,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,18850CE,0.65,0.65,0.4,0.4,3600,54650,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,18900CE,0.4,0.5,0.35,0.4,3900,122700,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,19100CE,0.45,0.45,0.4,0.4,600,54950,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,16950PE,0.45,0.45,0.45,0.45,300,205850,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,18700CE,0.6,0.6,0.45,0.45,18750,281050,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,18800CE,0.55,0.55,0.4,0.45,10900,236750,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17000PE,0.45,0.5,0.45,0.5,7450,5260900,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17050PE,0.5,0.5,0.5,0.5,300,251700,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17100PE,0.5,0.55,0.5,0.5,1900,1822800,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,18500CE,0.55,0.55,0.5,0.5,29300,3322000,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,18750CE,0.65,0.65,0.45,0.5,6950,82350,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,18350CE,0.7,0.7,0.55,0.55,4250,262050,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,18400CE,0.6,0.65,0.55,0.55,35650,1187350,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,18450CE,0.6,0.6,0.5,0.55,4150,160100,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17150PE,0.65,0.65,0.6,0.6,1100,348150,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17200PE,0.6,0.65,0.6,0.6,32250,4777050,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17250PE,0.7,0.7,0.6,0.6,26500,754000,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,18300CE,0.7,0.7,0.65,0.65,22600,2181900,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,18250CE,0.75,0.75,0.7,0.7,7550,626950,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17300PE,0.75,0.8,0.7,0.75,34800,3451250,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17350PE,0.8,0.85,0.8,0.8,5600,1107050,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,18200CE,0.8,0.85,0.8,0.8,35800,4869000,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,18150CE,0.85,0.9,0.85,0.85,6150,1198850,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17400PE,1.05,1.05,1.0,1.0,130850,5187100,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,18050CE,0.95,1.05,0.95,1.0,39000,2803900,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,18100CE,0.95,1.0,0.95,1.0,25300,5732200,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17450PE,1.2,1.25,1.15,1.25,96500,1657450,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,18000CE,1.2,1.3,1.2,1.3,297100,10979100,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17950CE,1.35,1.4,1.35,1.4,57900,3746150,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17900CE,1.75,1.75,1.65,1.7,183350,6783550,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17500PE,1.95,2.05,1.9,1.95,298850,7343750,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17850CE,2.5,2.55,2.4,2.5,192250,5478300,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17550PE,3.65,3.75,3.55,3.7,246000,3854450,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17800CE,6.65,6.7,6.25,6.55,602800,10164550,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17600PE,9.05,9.65,9.0,9.35,507850,6845000,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17750CE,16.25,16.25,15.05,15.65,513300,5687950,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17650PE,19.3,20.65,19.3,20.05,475000,3440100,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17700CE,36.05,36.05,33.9,35.2,944050,7699050,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17700PE,38.5,40.35,38.25,39.35,549050,5362850,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17650CE,66.9,66.95,64.2,66.05,229350,1505450,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17750PE,68.8,71.65,68.7,69.85,231700,1220550,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17600CE,106.3,106.5,102.9,105.2,124600,1293650,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17800PE,109.4,112.65,108.9,110.2,185850,2157300,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17550CE,151.5,151.5,147.25,149.85,28800,191100,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17850PE,155.0,159.25,154.9,156.9,17150,505050,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17500CE,199.4,199.5,195.1,197.9,25600,474950,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17900PE,204.0,208.6,204.0,206.3,16500,1303150,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17450CE,248.95,248.95,248.1,248.1,1000,89000,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17950PE,253.85,257.5,253.65,253.65,1250,234850,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17400CE,299.05,299.05,295.55,298.0,800,334500,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,18000PE,302.95,307.55,302.95,304.75,3450,292900,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17350CE,347.5,347.7,347.5,347.7,50,85050,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,18050PE,361.85,361.85,353.75,353.8,100,25850,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17300CE,394.95,396.85,394.25,396.6,1250,231000,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17250CE,440.25,446.4,440.25,446.4,50,64400,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17200CE,497.2,497.2,496.15,496.15,50,171150,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17100CE,580.0,597.8,580.0,597.8,100,65900,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,17000CE,697.95,697.95,695.4,697.0,250,324150,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,16900CE,780.0,797.35,780.0,797.35,50,55650,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:19:00,NIFTY,16500CE,1184.75,1197.0,1184.75,1197.0,50,16850,2022-01-06,0,2022-01-06 11:19:00
2022-01-06 11:20:00,NIFTY,15550PE,0.05,0.05,0.05,0.05,500,9750,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,16200PE,0.2,0.2,0.2,0.2,150,381400,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,16300PE,0.2,0.2,0.2,0.2,450,330950,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,16350PE,0.25,0.25,0.2,0.2,1500,54300,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,19600CE,0.2,0.2,0.2,0.2,1200,213350,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,15100PE,0.25,0.25,0.25,0.25,7250,1835400,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,15600PE,0.25,0.25,0.25,0.25,100,262800,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,16000PE,0.25,0.25,0.2,0.25,1500,959100,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,16400PE,0.25,0.25,0.25,0.25,50,565750,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,16500PE,0.25,0.25,0.25,0.25,4150,1789250,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,16600PE,0.25,0.25,0.2,0.25,650,381100,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,19300CE,0.25,0.3,0.25,0.25,800,45900,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,19500CE,0.25,0.3,0.25,0.25,3900,331200,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,15300PE,0.3,0.3,0.3,0.3,5550,61800,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,15500PE,0.35,0.35,0.25,0.3,7950,789300,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,15700PE,0.3,0.3,0.3,0.3,1800,232000,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,16100PE,0.3,0.3,0.3,0.3,1800,139800,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,16550PE,0.3,0.3,0.3,0.3,350,55550,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,16650PE,0.3,0.3,0.3,0.3,500,137100,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,16800PE,0.3,0.3,0.25,0.3,3750,1317600,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,19000CE,0.35,0.4,0.3,0.3,2400,723500,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,19200CE,0.35,0.35,0.3,0.3,150,69150,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,19350CE,0.3,0.3,0.3,0.3,15850,11300,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,15450PE,0.35,0.35,0.35,0.35,100,11450,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,16450PE,0.35,0.35,0.35,0.35,600,60800,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,16700PE,0.35,0.35,0.3,0.35,550,594000,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,18600CE,0.4,0.45,0.35,0.35,15500,423200,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,18800CE,0.45,0.45,0.35,0.35,7350,236750,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,19050CE,0.55,0.55,0.35,0.35,350,41700,2022-01-06,0,2022-01-06 11:20:00
2022-01-06 11:20:00,NIFTY,16750PE,0.3,0.4,0.3,0.4,3350,121450,2022-01-06,0,2022-01-06 11:20:00
