P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_UTSL,P_OM,Date,Day,DTE,EntryTime,Future,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Flag,UT.SL.Time,BPL,TT.PL.AT.SL,UT.PL.AT.SL,UT.PNL,Total.PNL
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,80.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,120.4,153.0,95.95,151.2,False,,-32.003999999999984,17800PE,111.0,136.05,79.4,80.4,False,,29.489999999999995,,,,,,False,,-2.5139999999999887,0.0,0.0,0.0,-2.5139999999999887
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,80.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,73.2,97.0,56.35,95.15,True,15:12:00,-22.691999999999993,17800PE,72.6,89.9,49.25,49.7,False,,22.173999999999992,17800PE,50.85,53.1,49.25,49.7,False,,0.0,-22.691999999999993,21.023999999999994,1.1499999999999986,-0.5180000000000007
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,80.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,73.2,97.0,56.35,95.15,True,15:12:00,-22.691999999999993,17800PE,72.6,89.9,49.25,49.7,False,,22.173999999999992,17800PE,50.85,53.1,49.25,49.7,False,,0.0,-22.691999999999993,21.023999999999994,1.1499999999999986,-0.5180000000000007
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,80.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,73.2,97.0,56.35,95.15,True,15:12:00,-22.691999999999993,17800PE,72.6,89.9,49.25,49.7,False,,22.173999999999992,17800PE,50.85,53.1,49.25,49.7,False,,0.0,-22.691999999999993,21.023999999999994,1.1499999999999986,-0.5180000000000007
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,80.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,73.2,97.0,56.35,95.15,True,15:12:00,-22.691999999999993,17800PE,72.6,89.9,49.25,49.7,False,,22.173999999999992,17800PE,50.85,53.1,49.25,49.7,False,,0.0,-22.691999999999993,21.023999999999994,1.1499999999999986,-0.5180000000000007
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,90.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,120.4,153.0,95.95,151.2,False,,-32.003999999999984,17800PE,111.0,136.05,79.4,80.4,False,,29.489999999999995,,,,,,False,,-2.5139999999999887,0.0,0.0,0.0,-2.5139999999999887
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,90.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,73.2,97.0,56.35,95.15,True,15:12:00,-22.691999999999993,17800PE,72.6,89.9,49.25,49.7,False,,22.173999999999992,17800PE,50.85,53.1,49.25,49.7,False,,0.0,-22.691999999999993,21.023999999999994,1.1499999999999986,-0.5180000000000007
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,90.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,73.2,97.0,56.35,95.15,True,15:12:00,-22.691999999999993,17800PE,72.6,89.9,49.25,49.7,False,,22.173999999999992,17800PE,50.85,53.1,49.25,49.7,False,,0.0,-22.691999999999993,21.023999999999994,1.1499999999999986,-0.5180000000000007
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,90.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,73.2,97.0,56.35,95.15,True,15:12:00,-22.691999999999993,17800PE,72.6,89.9,49.25,49.7,False,,22.173999999999992,17800PE,50.85,53.1,49.25,49.7,False,,0.0,-22.691999999999993,21.023999999999994,1.1499999999999986,-0.5180000000000007
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,90.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,73.2,97.0,56.35,95.15,True,15:12:00,-22.691999999999993,17800PE,72.6,89.9,49.25,49.7,False,,22.173999999999992,17800PE,50.85,53.1,49.25,49.7,False,,0.0,-22.691999999999993,21.023999999999994,1.1499999999999986,-0.5180000000000007
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,100.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,120.4,153.0,95.95,151.2,False,,-32.003999999999984,17800PE,111.0,136.05,79.4,80.4,False,,29.489999999999995,,,,,,False,,-2.5139999999999887,0.0,0.0,0.0,-2.5139999999999887
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,100.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,73.2,97.0,56.35,95.15,True,15:12:00,-22.691999999999993,17800PE,72.6,89.9,49.25,49.7,False,,22.173999999999992,17800PE,50.85,53.1,49.25,49.7,False,,0.0,-22.691999999999993,21.023999999999994,1.1499999999999986,-0.5180000000000007
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,100.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,73.2,97.0,56.35,95.15,True,15:12:00,-22.691999999999993,17800PE,72.6,89.9,49.25,49.7,False,,22.173999999999992,17800PE,50.85,53.1,49.25,49.7,False,,0.0,-22.691999999999993,21.023999999999994,1.1499999999999986,-0.5180000000000007
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,100.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,73.2,97.0,56.35,95.15,True,15:12:00,-22.691999999999993,17800PE,72.6,89.9,49.25,49.7,False,,22.173999999999992,17800PE,50.85,53.1,49.25,49.7,False,,0.0,-22.691999999999993,21.023999999999994,1.1499999999999986,-0.5180000000000007
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,100.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,73.2,97.0,56.35,95.15,True,15:12:00,-22.691999999999993,17800PE,72.6,89.9,49.25,49.7,False,,22.173999999999992,17800PE,50.85,53.1,49.25,49.7,False,,0.0,-22.691999999999993,21.023999999999994,1.1499999999999986,-0.5180000000000007
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,50.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,120.4,153.0,95.95,151.2,False,,-32.003999999999984,17800PE,111.0,136.05,79.4,80.4,False,,29.489999999999995,,,,,,False,,-2.5139999999999887,0.0,0.0,0.0,-2.5139999999999887
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,50.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,73.2,97.0,56.35,95.15,False,,-22.682000000000002,17800PE,72.6,89.9,49.25,49.7,False,,22.173999999999992,,,,,,False,,-0.5080000000000098,0.0,0.0,0.0,-0.5080000000000098
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,50.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,73.2,97.0,56.35,95.15,False,,-22.682000000000002,17800PE,72.6,89.9,49.25,49.7,False,,22.173999999999992,,,,,,False,,-0.5080000000000098,0.0,0.0,0.0,-0.5080000000000098
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,50.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,73.2,97.0,56.35,95.15,False,,-22.682000000000002,17800PE,72.6,89.9,49.25,49.7,False,,22.173999999999992,,,,,,False,,-0.5080000000000098,0.0,0.0,0.0,-0.5080000000000098
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,50.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,73.2,97.0,56.35,95.15,False,,-22.682000000000002,17800PE,72.6,89.9,49.25,49.7,False,,22.173999999999992,,,,,,False,,-0.5080000000000098,0.0,0.0,0.0,-0.5080000000000098
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,70.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,120.4,153.0,95.95,151.2,False,,-32.003999999999984,17800PE,111.0,136.05,79.4,80.4,False,,29.489999999999995,,,,,,False,,-2.5139999999999887,0.0,0.0,0.0,-2.5139999999999887
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,70.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,73.2,97.0,56.35,95.15,False,,-22.682000000000002,17800PE,72.6,89.9,49.25,49.7,False,,22.173999999999992,,,,,,False,,-0.5080000000000098,0.0,0.0,0.0,-0.5080000000000098
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,70.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,73.2,97.0,56.35,95.15,False,,-22.682000000000002,17800PE,72.6,89.9,49.25,49.7,False,,22.173999999999992,,,,,,False,,-0.5080000000000098,0.0,0.0,0.0,-0.5080000000000098
